	St	Ht	Vt	N
2754	86.6096672836	4.43966729509	4.46141144079	15
2755	62.0083830557	4.1024717717	4.12726958648	15
2756	161.200145171	5.06855332114	5.08264673064	15
2757	182.391805024	5.18836303658	5.20615714804	15
2758	145.789612298	4.98594499134	4.98216457079	15
2759	69.1759036697	4.22021013916	4.23665258912	15
2760	134.201678805	4.88112242541	4.89934373418	15
2761	87.2225897628	4.49200677445	4.46846335428	15
2762	72.437037396	4.28672122698	4.28271773483	15
2763	68.6580314295	4.21010885171	4.22913811633	15
2764	115.283060019	4.71773922517	4.74739049557	15
2765	80.3729586688	4.34827303683	4.38667778465	15
2766	111.343954345	4.73725790293	4.71262409807	15
2767	113.179882474	4.682073157	4.72897843332	15
2768	99.6533492136	4.60684292703	4.60169765586	15
2769	66.3824068099	4.19303894512	4.19543206369	15
