	St	Ht	Vt	N
21401	146.886491896	24.9728854239	24.8967081583	180
21402	125.019466121	23.2988933029	23.3141172696	180
21403	198.242151444	27.9062373524	27.9786967432	180
21404	121.087356314	23.0576166517	23.0065296505	180
21405	102.632511444	21.3850056239	21.4475943945	180
21406	79.7065984339	19.115870087	19.1699695044	180
21407	35.0582972666	12.6899328273	12.652336588	180
21408	80.9045456017	19.2663750849	19.3008213842	180
21409	144.110986518	24.7644474962	24.7067027404	180
21410	102.458361755	21.4482614109	21.431867386	180
21411	90.2432843577	20.2578695617	20.2725889421	180
21412	149.888237172	25.1891091431	25.0989971194	180
21413	121.643115586	23.067458189	23.0504793576	180
21414	187.722681881	27.5092295398	27.4048666909	180
21415	132.879458513	23.9460223607	23.9066468879	180
21416	74.3820943251	18.6214641646	18.5693360295	180
21417	81.1743524361	19.4292532292	19.3300857616	180
21418	115.967716001	22.5058265052	22.5939734677	180
21419	111.842082598	22.2291894334	22.250918252	180
21420	124.547543039	23.2984524596	23.2776096155	180
21421	153.272108365	25.3788094537	25.3231860732	180
21422	52.5769316804	15.7653942607	15.6996426886	180
21423	127.143902137	23.5600167454	23.4771213739	180
21424	119.104204626	22.8504487425	22.8483883278	180
21425	86.4962199339	19.9034140005	19.8924983683	180
21426	157.456889563	25.6012587057	25.5950159614	180
21427	85.898828457	19.8341981764	19.8307247451	180
21428	165.724470758	26.1306845947	26.1154379038	180
21429	65.9056317281	17.502503433	17.5412194077	180
21430	134.247138692	23.955723718	24.0068878157	180
21431	82.4655152357	19.4659409967	19.4690991071	180
21432	101.68092356	21.348423551	21.3614023035	180
21433	77.3776303343	18.8982023182	18.9111719039	180
21434	91.4573745131	20.3969068107	20.3931090553	180
21435	61.6385380041	16.9777023351	16.9850089421	180
21436	233.487624309	29.829310819	29.7366167074	180
21437	64.1239086808	17.3116091563	17.3124004768	180
21438	103.984111478	21.6060630274	21.5689476523	180
21439	58.5571518983	16.6178664364	16.5649263154	180
21440	109.072090265	22.0153908529	22.0149488521	180
21441	122.134906082	23.0927332595	23.0892380032	180
21442	113.231486251	22.3045577402	22.3675485539	180
21443	80.3999479499	19.2411183089	19.2458877018	180
21444	106.957052608	21.8185342643	21.8315775877	180
21445	74.0361033376	18.5548895812	18.5291753002	180
21446	105.125140732	21.6478765733	21.6704350876	180
21447	85.0632260414	19.6942340127	19.7437574887	180
21448	76.7918646522	18.9077195291	18.8451379712	180
21449	153.986106118	25.3392333606	25.3699826183	180
21450	68.8670594624	17.9103019528	17.9113303843	180
21451	73.5341000753	18.3646399746	18.4706485749	180
21452	94.3588932834	20.6384200095	20.6761686628	180
21453	170.064438056	26.3802494241	26.3803184139	180
21454	107.301262095	21.8317064253	21.8616132611	180
21455	110.701548875	22.0814244537	22.1543223698	180
21456	90.6215790952	20.2890852274	20.3102760687	180
21457	173.624257531	26.4821763963	26.593550826	180
21458	104.863152091	21.619257358	21.6472095916	180
21459	171.809802001	26.4204589359	26.4853100913	180
21460	134.198744088	24.0243879328	24.0033547465	180
21461	160.69719925	25.7322913407	25.8015421652	180
21462	89.5961493956	20.2491933891	20.2078330662	180
21463	102.715654935	21.4264905272	21.4550954902	180
21464	145.133492466	24.8814536721	24.7770389116	180
21465	70.3695438229	18.043861656	18.0944788457	180
21466	90.3041924618	20.2696355511	20.2786651246	180
21467	141.26975607	24.5800460409	24.5091455902	180
21468	143.429472073	24.6298853699	24.6596009769	180
21469	49.7491926012	15.2814404546	15.2646039473	180
21470	120.596337	22.954332494	22.9675665617	180
21471	48.5338637427	15.0276012039	15.0719564958	180
21472	96.1302901625	20.8276206282	20.8456572207	180
21473	133.656845312	23.9461822369	23.9637237822	180
21474	116.145975634	22.5792438185	22.6085777021	180
21475	50.9399753116	15.4707333008	15.4499935812	180
21476	117.168230537	22.7174961419	22.691987567	180
21477	123.435091893	23.2202701705	23.1911152587	180
21478	165.082713842	26.0761764275	26.0757973311	180
21479	145.370294011	24.7874420412	24.7932715321	180
21480	144.177311883	24.8061028815	24.7112772035	180
21481	86.9264237624	19.9397853279	19.9367791726	180
21482	141.705034131	24.5721473542	24.5396160053	180
21483	99.3866047723	21.2002530716	21.150960528	180
21484	77.6163085915	19.0067079441	18.9379679959	180
21485	166.47148368	26.2103597867	26.1614248124	180
21486	68.8188086154	17.9547594559	17.9053983515	180
21487	82.499502946	19.5086824883	19.4727356043	180
21488	152.486577822	25.3526025409	25.27149892	180
21489	75.1026897536	18.6735162263	18.6525203771	180
21490	170.491703451	26.3263757028	26.4061003371	180
21491	60.1872443629	16.7915391743	16.7891820754	180
21492	80.776727531	19.3101656292	19.2869313806	180
21493	91.4894272787	20.434168607	20.3962739499	180
21494	126.727040066	23.4862251442	23.4453076148	180
21495	84.8795260447	19.7609291485	19.724549765	180
21496	118.125753653	22.7263041327	22.7695958286	180
21497	89.2924975624	20.198667648	20.1773225617	180
21498	107.264241196	21.8292356798	21.8583864604	180
21499	132.034726316	23.7491366288	23.8443234636	180
21500	123.772089397	23.1738154492	23.2173822058	180
21501	56.6478315974	16.3654164827	16.2961878724	180
21502	94.7175561633	20.7059397249	20.7106850773	180
21503	100.253877816	21.1757215304	21.2309522499	180
21504	120.708450226	22.9097745596	22.9764739529	180
21505	90.4616863389	20.297572887	20.2943619207	180
21506	78.630613406	19.0394068429	19.0511395224	180
21507	81.2949883713	19.2677497332	19.3431461345	180
21508	149.080228401	25.0096191134	25.0448661785	180
21509	70.1590706838	18.064181903	18.069003955	180
21510	67.8412937239	17.7816247973	17.7845317622	180
21511	57.3944634056	16.4244482692	16.4020775256	180
21512	129.041347613	23.582910487	23.6208915834	180
21513	121.327959684	23.0115000829	23.025576239	180
21514	59.9862877301	16.7509134785	16.7617858073	180
21515	142.004584866	24.5531357427	24.5605418461	180
21516	49.8929914723	15.2587478133	15.2871658483	180
21517	59.1217183525	16.5950282599	16.6431226298	180
21518	134.763959302	23.9833840563	24.0445554495	180
21519	113.131812635	22.3279922277	22.3592193598	180
21520	72.5394416881	18.328083843	18.3537736031	180
21521	145.386940223	24.782653653	24.794411826	180
21522	105.844098989	21.6518911068	21.7339386142	180
21523	146.395910448	25.0035148823	24.8633339587	180
21524	74.3182491089	18.4928718098	18.5619360362	180
21525	69.6319995268	18.086273989	18.0049518236	180
21526	101.799102704	21.444358146	21.3721409252	180
21527	91.4072548453	20.3732098861	20.3881585009	180
21528	177.857956942	26.8789714629	26.8426080262	180
21529	95.5907857902	20.8395553934	20.7942970699	180
21530	93.3985066138	20.6361648026	20.5832379955	180
21531	83.8786404466	19.6695755282	19.6193274343	180
21532	167.308865591	26.243385489	26.2127779964	180
21533	116.536166151	22.5869017047	22.6404830742	180
21534	110.197983378	22.0315915944	22.1114240029	180
21535	86.5797913935	19.8219324029	19.9011137161	180
21536	110.568866343	22.150618039	22.1430341789	180
21537	144.716691351	24.8172957668	24.7484159344	180
21538	120.46146387	23.0164761037	22.9568422095	180
21539	176.698116163	26.7517101155	26.7748574424	180
21540	167.693839892	26.2268523788	26.2363175163	180
21541	137.738971152	24.2655768881	24.2591748787	180
21542	56.8794955374	16.3275164633	16.3291549999	180
21543	42.6260393606	14.0816002597	14.0809959713	180
21544	83.2883821874	19.5412174075	19.5568175098	180
21545	76.2326319432	18.7928247197	18.7817323989	180
21546	80.7853833775	19.3354906152	19.287872548	180
21547	152.171762026	25.3188815682	25.2507244568	180
21548	117.495789568	22.6523155536	22.718592787	180
21549	199.504415736	28.1525244748	28.0458828589	180
21550	112.512644213	22.3331514184	22.3073487406	180
21551	130.546830231	23.7184004887	23.7337728234	180
21552	82.9835554377	19.5075120686	19.5244011974	180
21553	68.2932915346	17.8074011064	17.8405839354	180
21554	124.136641499	23.2617782588	23.2457331309	180
21555	66.3230249854	17.6713827502	17.5941416657	180
21556	100.084389864	21.2399730566	21.2153624694	180
21557	183.500358618	27.1889910463	27.1672021127	180
21558	56.0246963319	16.2849568621	16.2070060538	180
21559	79.9958909477	19.2017968175	19.2017072687	180
21560	63.6986425963	17.225208365	17.2570723328	180
21561	119.141678025	22.8525443542	22.8513957871	180
21562	76.5173641201	18.8367883051	18.8140597721	180
21563	109.499343843	22.1146176694	22.0516510934	180
21564	91.2547495321	20.3555773971	20.3730818271	180
21565	81.266024468	19.4081067346	19.3400117905	180
21566	62.7050877951	17.1220253101	17.1267070658	180
21567	146.025396884	24.8266491786	24.8380686487	180
21568	94.558762064	20.6506721539	20.6954159106	180
21569	89.1914993458	20.1292916677	20.1671565287	180
21570	62.6492710211	17.1317753312	17.1193369295	180
21571	162.633606966	25.9285903265	25.9233708312	180
21572	92.2576550256	20.4844003394	20.4718717821	180
21573	82.9615856116	19.4972975449	19.522061294	180
21574	97.5223130184	20.9589674843	20.9771438288	180
21575	87.7043871151	19.9874396686	20.016424761	180
21576	202.422205797	28.3078230298	28.1998770639	180
21577	79.018456567	19.1418220799	19.0941159973	180
21578	91.4145516561	20.3748800841	20.3888793725	180
21579	220.925463331	29.1633343756	29.136518775	180
21580	61.7858259171	16.9781970823	17.0046871269	180
21581	99.6308445624	21.1442383263	21.1735427355	180
21582	87.4825783089	19.8803219788	19.993772709	180
21583	120.995271072	22.9792438653	22.9992320928	180
21584	55.708868528	16.1308101308	16.1615204239	180
21585	123.671394965	23.2316270868	23.2095396179	180
21586	89.6754479731	20.1858097688	20.215787633	180
21587	56.3024536591	16.292517699	16.2468497603	180
21588	63.8959200023	17.2747175957	17.2827733722	180
21589	85.881596637	19.7589308937	19.8289379408	180
21590	94.2380377603	20.5587809636	20.6645149112	180
21591	235.565011469	29.8338245911	29.8333012514	180
21592	136.555752327	24.1981681758	24.1742631297	180
21593	119.88165888	22.8394305559	22.9106308827	180
21594	96.978079473	20.9812160317	20.9259127238	180
21595	89.996076717	20.3044388762	20.2478947508	180
21596	75.182411486	18.7126704376	18.6616855979	180
21597	97.8075199327	21.0139360847	21.0039024283	180
21598	98.6602128683	21.125169672	21.0835413245	180
21599	83.9377703648	19.6847061147	19.6255706661	180
21600	49.5172943788	15.2811799973	15.2281169132	180
21601	101.389876455	21.3246869691	21.3349138699	180
21602	111.834435307	22.1689260889	22.2502731654	180
21603	151.887383397	25.1809495292	25.2319289048	180
21604	72.306629418	18.3948735723	18.3262402421	180
21605	42.3999665051	14.1523003267	14.0411149283	180
21606	81.6678439772	19.3256407203	19.3834180502	180
21607	56.5713270719	16.3538973449	16.2852785551	180
21608	112.224941769	22.3011241229	22.2831699644	180
21609	146.811266416	24.956623793	24.8915963683	180
21610	104.068407475	21.6191040607	21.5764750758	180
21611	77.0830185626	18.8378838065	18.8780083202	180
21612	76.8618927534	18.8538076702	18.8530526709	180
21613	86.3991996531	19.895873104	19.8824884831	180
21614	73.8843152701	18.5134878106	18.5115110929	180
21615	100.974671805	21.2845214522	21.2970224512	180
21616	102.97158324	21.4969702165	21.4781551587	180
21617	122.09633406	23.0467402277	23.0862025628	180
21618	103.3665662	21.4522744589	21.5136558808	180
21619	63.7721728245	17.1927202483	17.2666588102	180
21620	159.267785993	25.6910252415	25.7108522629	180
21621	50.5097451122	15.3815048675	15.3833884079	180
21622	82.5721573192	19.5024484207	19.4805053366	180
21623	58.1638658299	16.4959077958	16.5101167708	180
21624	103.904441959	21.5363811549	21.5618289592	180
21625	67.8882389419	17.7807533957	17.790366668	180
21626	111.097692268	22.1316305311	22.1879616594	180
21627	106.78911994	21.7210715438	21.8168962222	180
21628	91.2720988114	20.3942043137	20.374797965	180
21629	131.066255988	23.7729162414	23.772479415	180
21630	57.1082995472	16.4487216718	16.3616161112	180
21631	186.344985792	27.3106286848	27.3277988125	180
21632	121.236120445	22.9896942923	23.0183096133	180
21633	111.134992577	22.1965228447	22.1911242186	180
21634	107.315030652	21.7924895205	21.8628131272	180
21635	138.361091519	24.3989573771	24.3035873857	180
21636	116.237366867	22.669509353	22.6160582273	180
21637	106.732549433	21.7837620514	21.8119465098	180
21638	112.485702896	22.3029714317	22.3050866372	180
21639	90.7216625349	20.3010299117	20.3202262725	180
21640	51.5254825789	15.4593949607	15.5399670739	180
21641	49.5736661925	15.2287853486	15.2369981698	180
21642	108.84851045	21.8995622818	21.9956976295	180
21643	129.782688126	23.7715758663	23.6766073773	180
21644	55.3457540005	16.1286373179	16.1089845136	180
21645	104.283537278	21.6033584935	21.5956639697	180
21646	159.452366894	25.7418319085	25.7225997537	180
21647	63.2791436951	17.2776026714	17.2022190425	180
21648	61.5662150462	16.9541639362	16.9753333003	180
21649	57.1515750889	16.3018138711	16.3677447291	180
21650	142.970781672	24.6483494948	24.6277986024	180
21651	149.86719426	25.1422268387	25.0975903566	180
21652	118.020324276	22.8248735337	22.7610750762	180
21653	118.701779248	22.9096469645	22.8160440846	180
21654	74.2651638594	18.6648339028	18.5557794614	180
21655	126.719354361	23.4292578405	23.4447202838	180
21656	123.619110395	23.3046438831	23.2054654371	180
21657	103.447119977	21.5009977329	21.5208829168	180
21658	120.186932487	22.9188192983	22.9349836336	180
21659	149.475124171	25.0845677855	25.0713506915	180
21660	114.33116427	22.3862183393	22.4590611035	180
21661	114.75673059	22.4868031416	22.4942893965	180
21662	82.1462105858	19.5236985685	19.434878558	180
21663	80.3051163049	19.2061298358	19.2355340319	180
21664	66.5015289669	17.6564287769	17.6166971918	180
21665	202.005699782	28.2292230707	28.1780055079	180
21666	136.553569528	24.1762076881	24.174105944	180
21667	113.285959532	22.4723229466	22.3720981532	180
21668	66.8853334705	17.6666319659	17.6650384634	180
21669	106.154082702	21.7706449208	21.7612140973	180
21670	73.8312852301	18.5483760398	18.5053332011	180
21671	147.984825533	24.9843195606	24.9711057369	180
21672	141.42711754	24.5392524059	24.5201698731	180
21673	153.198324723	25.392107749	25.3183402239	180
21674	120.259983837	23.0154186447	22.9408039394	180
21675	93.4902224851	20.6548968072	20.592144868	180
21676	77.2872591313	18.8743525056	18.9010094349	180
21677	178.919299978	26.9105681482	26.9042933049	180
21678	76.0771631036	18.6998529867	18.7640418549	180
21679	139.896684819	24.3953700521	24.4125341614	180
21680	121.027005309	23.0330893523	23.0017474592	180
21681	95.0124832821	20.7605582163	20.7389914684	180
21682	81.5940016203	19.3604836909	19.3754536801	180
21683	64.7259141349	17.3382457418	17.390248178	180
21684	110.601833813	22.2130200561	22.1458399377	180
21685	201.33415055	28.1390807991	28.1426639246	180
21686	91.7736769637	20.4081507994	20.4243030942	180
21687	144.458179921	24.7531596159	24.7306300708	180
21688	114.737762868	22.4590405078	22.4927214493	180
21689	85.9270195122	19.8437947856	19.8336473366	180
21690	116.841153034	22.6323576787	22.6653627583	180
21691	108.252070252	21.9393971504	21.9441888337	180
21692	142.044445556	24.5389588879	24.5633237541	180
21693	94.699076073	20.6847752306	20.7089091144	180
21694	75.72915877	18.6801327541	18.7243420066	180
21695	142.508593696	24.6218610707	24.5956712182	180
21696	68.844478152	17.9068689	17.9085545988	180
21697	132.976108998	23.9011048263	23.9137575479	180
21698	54.4805228621	15.9603160625	15.9827507245	180
21699	45.8125535788	14.6571624168	14.6272450364	180
21700	83.4207832414	19.5261745353	19.5708688946	180
21701	87.0620283515	20.019849254	19.9507016762	180
21702	86.8283879285	19.9581827309	19.9267033465	180
21703	71.3435776052	18.191803131	18.2116187888	180
21704	96.2144083041	20.7702034092	20.8536448677	180
21705	132.686454168	23.928110272	23.8924350712	180
21706	126.286749712	23.4566131671	23.4116155779	180
21707	101.285560043	21.394700807	21.3254054445	180
21708	134.754284195	24.0074527683	24.043851352	180
21709	141.028428648	24.5230167477	24.4922198461	180
21710	95.9586353686	20.8233600197	20.8293403639	180
21711	98.1993706863	21.0866604101	21.040567228	180
21712	130.530154126	23.6564070663	23.7325281262	180
21713	177.078075038	26.8616503207	26.7970916607	180
21714	122.272355171	23.1450923548	23.1000484445	180
21715	80.7792934939	19.2879614323	19.287210391	180
21716	128.308117124	23.6127541422	23.5655346679	180
21717	77.1818962205	18.9418956457	18.8891495519	180
21718	183.503966209	27.084919895	27.167407054	180
21719	136.599724103	24.2305892687	24.177429159	180
21720	112.990159621	22.2973448572	22.34737221	180
21721	101.54670067	21.3362650258	21.3491939607	180
21722	76.7400380921	18.8295368512	18.8392768642	180
21723	110.234896394	22.1050123479	22.1145738318	180
21724	91.1905610435	20.4099746101	20.3667302882	180
21725	109.641232376	22.0270530606	22.0638147733	180
21726	130.017202965	23.62613255	23.6941798052	180
21727	111.387219449	22.2454702158	22.2124877135	180
21728	174.852974594	26.7302838666	26.6663328752	180
21729	129.286307062	23.6019777718	23.6393296885	180
21730	98.2216836098	21.0596541248	21.0426515649	180
21731	110.497610322	22.1020418585	22.136967549	180
21732	144.25713315	24.7003442208	24.7167802511	180
21733	62.991605891	17.1284496635	17.1644612441	180
21734	154.131806319	25.2808982657	25.3795106694	180
21735	124.77164364	23.2606898642	23.2949595373	180
21736	92.637670547	20.5200978392	20.5090862675	180
21737	51.6681173666	15.5905513317	15.561769773	180
21738	129.183006057	23.635385774	23.6315576051	180
21739	104.260094769	21.6422399262	21.5935744815	180
21740	136.54839719	24.2296662657	24.1737334703	180
21741	125.31950266	23.3045228024	23.3372711168	180
21742	146.624814073	24.8656567536	24.8789173555	180
21743	100.668384204	21.2674282351	21.2689924611	180
21744	98.8991915779	21.1545298212	21.1057645905	180
21745	68.7140068328	17.8767127422	17.8925029107	180
21746	60.4608297404	16.8512019324	16.8263688299	180
21747	87.2008009203	19.9767497807	19.9649320222	180
21748	93.8984567728	20.6301180949	20.6317075792	180
21749	88.2854068447	20.0068202147	20.0755507719	180
21750	159.47257456	25.7156321859	25.7238851899	180
21751	96.4725908041	20.8091436753	20.878127214	180
21752	124.06557123	23.2193584004	23.2402112359	180
21753	68.6080609623	17.9168535946	17.8794514204	180
21754	52.4595842487	15.7345200764	15.6819409523	180
21755	87.1341557974	19.9268895663	19.9581001353	180
21756	133.738256783	23.9227792911	23.9696858419	180
21757	144.035760631	24.7173661608	24.701512372	180
21758	160.178819665	25.7195121215	25.768728429	180
21759	60.0983654293	16.7503721401	16.7770738171	180
21760	67.4908414591	17.7345910974	17.7408758211	180
21761	99.803592647	21.1702287171	21.1894887332	180
21762	140.382955546	24.5233902784	24.4468350922	180
21763	95.3139596452	20.8097515197	20.7678556561	180
21764	87.7442528759	20.03567152	20.0204913039	180
21765	62.4120117807	17.1336292685	17.0879531633	180
21766	91.1287816673	20.3241775214	20.3606138467	180
21767	83.0458479239	19.5714702054	19.5310330735	180
21768	53.9832968635	15.9560896862	15.9095257138	180
21769	92.473370911	20.4958146743	20.4930112145	180
21770	59.0287440987	16.7217771303	16.6302839317	180
21771	59.4444503274	16.6820785384	16.6875703356	180
21772	103.45173211	21.4042394068	21.5212965696	180
21773	99.8307278347	21.2367209361	21.1919915594	180
21774	142.26850344	24.5763207026	24.5789493393	180
21775	137.064452144	24.1732657051	24.2108406887	180
21776	72.7017534334	18.3692524368	18.3729292253	180
21777	211.131606081	28.6653374136	28.6490599693	180
21778	128.282900204	23.5569909861	23.5636263952	180
21779	84.0355660495	19.681593081	19.6358889531	180
21780	154.226473024	25.4155121641	25.3856975217	180
21781	110.984053908	22.1680471937	22.1783215125	180
21782	105.280567721	21.6331080403	21.6841923403	180
21783	92.2867937641	20.503608487	20.4747295285	180
21784	96.6213308924	20.8445205171	20.8922083758	180
21785	140.211958774	24.4379101577	24.4347840127	180
21786	76.218024464	18.7433780252	18.7800714197	180
21787	112.366429178	22.2524098919	22.2950667933	180
21788	80.8640169201	19.3766684075	19.2964189642	180
21789	76.4238803709	18.7615273888	18.8034562145	180
21790	123.028151052	23.1593203873	23.159320803	180
21791	156.6720738	25.6576974224	25.5444819458	180
21792	110.340337687	22.1026338585	22.1235666835	180
21793	62.5930158618	17.0990768732	17.1119038683	180
21794	47.0865766876	14.8651129008	14.8378112778	180
21795	101.822433183	21.3222742023	21.3742597485	180
21796	86.7605434363	19.8921244521	19.9197253253	180
21797	112.112938891	22.3013454849	22.2737439271	180
21798	106.641655779	21.772750871	21.8039893283	180
21799	109.159330362	22.0393884027	22.0224521936	180
21800	132.43208908	23.8429207818	23.8736798376	180
21801	58.0625721442	16.42168334	16.4959549381	180
21802	75.9378033759	18.8270371084	18.748160691	180
21803	79.5256561805	19.187690075	19.1500734432	180
21804	120.826073532	22.9861383937	22.9858120847	180
21805	60.4988830315	16.8604692016	16.8315310912	180
21806	64.4483878307	17.4039442481	17.3544288221	180
21807	67.1981757823	17.736935835	17.7042857118	180
21808	127.940875396	23.4824488161	23.5377144479	180
21809	120.662147095	22.9215333212	22.9727959649	180
21810	66.8944934939	17.5991342815	17.6661896091	180
21811	96.356433036	20.8396706732	20.8671188087	180
21812	90.9863388293	20.34756402	20.3464990431	180
21813	78.9984041649	19.1154289069	19.0918980045	180
21814	75.4075582541	18.6443792186	18.6875293581	180
21815	174.702409153	26.6216036737	26.6574364662	180
21816	89.7318750773	20.2879596333	20.2214445957	180
21817	120.843912632	23.0165030314	22.9872277052	180
21818	51.2715832605	15.5007364742	15.501045128	180
21819	132.472849331	23.8698678906	23.8766871611	180
21820	73.231072191	18.4304624037	18.4351711105	180
21821	100.104928048	21.1591228385	21.2172527054	180
21822	71.027796794	18.1782481178	18.1737769478	180
21823	68.6633674357	17.8374090112	17.8862665529	180
21824	60.3863089413	16.9406298282	16.8162523112	180
21825	119.633681043	22.8797482054	22.8908126805	180
21826	84.3050130348	19.5616201424	19.6642699078	180
21827	59.8583090406	16.7102107245	16.7443023947	180
21828	116.400873566	22.6161585871	22.6294299434	180
21829	136.960908274	24.2169366451	24.2034042461	180
21830	79.0592834661	19.078288046	19.0986305125	180
21831	102.933462381	21.419411593	21.4747232414	180
21832	161.457145161	25.9261704076	25.84949386	180
21833	78.1813072258	18.95248335	19.0011476056	180
21834	84.2564280918	19.6070446749	19.6591576335	180
21835	79.6179153593	19.1300086032	19.1602224437	180
21836	129.915424398	23.6906676802	23.6865565325	180
21837	79.8464163895	19.15929356	19.1853197617	180
21838	42.8245804436	14.1391089851	14.1158924378	180
21839	157.50917308	25.71972396	25.5983752939	180
21840	138.44498396	24.3070091093	24.3095641909	180
21841	162.133953578	25.7763689886	25.8920472785	180
21842	110.916856271	22.1055728723	22.1726173574	180
21843	127.714121126	23.4234853124	23.520505115	180
21844	115.726556062	22.6373196171	22.574187777	180
21845	113.59319436	22.3739616378	22.3977260984	180
21846	128.010376977	23.5851337386	23.5429843662	180
21847	82.7677684388	19.5120352881	19.5013979372	180
21848	119.980133316	22.8721220394	22.9184918903	180
21849	69.1750540236	17.9397243822	17.9491210879	180
21850	105.755108931	21.7618261925	21.7260967826	180
21851	93.8857858315	20.6432292781	20.6304816346	180
21852	119.224195488	22.8806592682	22.8580156594	180
21853	120.261872221	23.0183305692	22.9409543577	180
21854	76.1470332532	18.8600961722	18.7719957016	180
21855	66.3788751119	17.5897001876	17.6012037786	180
21856	91.4145382578	20.3339120222	20.3888780489	180
21857	63.205571807	17.2086510447	17.1925704221	180
21858	129.184875262	23.6581355867	23.6316982828	180
21859	162.955899239	25.9948484307	25.9435345108	180
21860	97.070380566	20.8887325388	20.9346172278	180
21861	234.13990042	29.7971696487	29.7670499713	180
21862	66.6551361994	17.7309027041	17.6360699086	180
21863	140.928545633	24.4682421283	24.4852076864	180
21864	140.537603677	24.5542338281	24.4577239132	180
21865	133.653742415	24.0313086678	23.9634964885	180
21866	106.713487366	21.893182442	21.8102781843	180
21867	86.813272345	19.9566847001	19.9251490272	180
21868	41.5026450959	13.9124378312	13.8812664336	180
21869	101.838948457	21.3338617162	21.3757593996	180
21870	78.5453722439	19.0507292264	19.0416721444	180
21871	106.547040274	21.7574498944	21.7957006582	180
21872	104.839467115	21.6387603282	21.6451076555	180
21873	93.6578547605	20.616016459	20.6084066782	180
21874	148.124283921	25.0190196694	24.9805205719	180
21875	130.935205617	23.7790081421	23.762725314	180
21876	107.374114757	21.8106112867	21.8679606604	180
21877	87.942837557	20.0005402016	20.0407267663	180
21878	102.509172778	21.502711592	21.4364581622	180
21879	98.5831568955	21.0293557313	21.0763667073	180
21880	94.8113393967	20.7259045313	20.719693614	180
21881	94.8629881485	20.7834286917	20.7246518697	180
21882	58.8554885538	16.6228284141	16.6063185136	180
21883	93.4041415676	20.6464806462	20.5837854236	180
21884	96.3581400928	20.8625784888	20.8672806635	180
21885	79.7277708803	19.2214661296	19.1722953077	180
21886	69.523128149	18.0562778711	17.9916751132	180
21887	94.0295127773	20.6787119498	20.644380007	180
21888	64.5988616478	17.3372840797	17.3738644725	180
21889	68.5796954803	17.8076310683	17.8759544604	180
21890	69.8142961694	17.9749459819	18.0271471578	180
21891	74.4223470546	18.5145272073	18.5739990238	180
21892	55.7865902257	16.195204494	16.1727318683	180
21893	71.6692602624	18.2251678904	18.2505131211	180
21894	81.676146724	19.4287172252	19.3843132064	180
21895	94.1956688915	20.6682233245	20.6604266428	180
21896	69.1274852574	17.9173809587	17.9432928392	180
21897	190.921139613	27.5545053077	27.5820383037	180
21898	98.5533453784	21.0808011434	21.073589805	180
21899	138.899814628	24.3623680102	24.3419178281	180
21900	79.2364369058	19.1193417582	19.1181988037	180
21901	79.8601098803	19.2464342405	19.1868220197	180
21902	106.341155703	21.7589500202	21.7776443986	180
21903	86.6078971786	19.9377449068	19.9040096803	180
21904	77.6720927814	18.879337924	18.9442216615	180
21905	83.8817123056	19.6484965937	19.6196518604	180
21906	65.9108750528	17.5649709916	17.5418858015	180
21907	69.1404110384	17.972348521	17.9448768425	180
21908	141.876240248	24.55840489	24.5515803407	180
21909	137.759240801	24.2647408774	24.2606244245	180
21910	103.752656676	21.4638810626	21.5482546612	180
21911	120.55719959	22.9248649689	22.9644555529	180
21912	80.2323200528	19.1592450281	19.2275797691	180
21913	235.760887794	29.8981685713	29.8423816384	180
21914	100.748520649	21.3238776699	21.2763326137	180
21915	117.661006772	22.6540475114	22.7319899402	180
21916	53.1271238053	15.8183659717	15.7822467986	180
21917	89.0053884681	20.0985753455	20.1483999722	180
21918	108.61419033	21.9910997409	21.9754882005	180
21919	139.817324548	24.3920376293	24.4069271632	180
21920	116.274688279	22.5991908736	22.6191117118	180
21921	105.384938678	21.6632978122	21.6934215409	180
21922	77.4774220513	18.8670555695	18.9223831204	180
21923	174.247673722	26.6301156452	26.6305300852	180
21924	94.5894863502	20.6200729941	20.6983718264	180
21925	82.2388971465	19.4765298428	19.4448225505	180
21926	172.635796566	26.5192214866	26.5346981806	180
21927	55.5382937173	16.1579628975	16.1368735568	180
21928	68.6279484091	17.8504464537	17.8819025311	180
21929	125.287361864	23.33013083	23.3347929122	180
21930	125.847944647	23.4156029781	23.3779443538	180
21931	108.441327808	21.946171622	21.9605573146	180
21932	141.34646776	24.5067334114	24.5145210097	180
21933	128.40179388	23.5298901715	23.5726209839	180
21934	105.57569782	21.7644616428	21.7102712489	180
21935	145.449251198	24.8386107734	24.7986793079	180
21936	74.6555227676	18.6030152894	18.6009727397	180
21937	122.284399877	23.0367810341	23.1009953081	180
21938	112.140402201	22.3048982311	22.2760558952	180
21939	71.7997541627	18.2560955252	18.2660592478	180
21940	192.584150651	27.6346633224	27.6732095951	180
21941	128.560775834	23.5386036491	23.5846380178	180
21942	79.7393296274	19.169639415	19.1735648404	180
21943	208.817920794	28.5764399003	28.5312235606	180
21944	53.3351872812	15.8518046779	15.8133180336	180
21945	90.1302589489	20.2144837554	20.261305088	180
21946	73.5161110776	18.4767364453	18.4685456197	180
21947	142.212430268	24.6153660087	24.5750406931	180
21948	93.3530170973	20.5518733088	20.578817808	180
21949	109.975140082	22.0375215709	22.0923908701	180
21950	214.349361003	28.8148739062	28.8112071818	180
21951	88.8782196398	20.218474107	20.1355661531	180
21952	103.024939585	21.5206601121	21.4829570126	180
21953	118.403513623	22.7403864024	22.7920155126	180
21954	95.7211414741	20.8590385295	20.8067274668	180
