	St	Ht	Vt	N
4070	84.9512486434	-6.45486619376	0.0	15
4071	120.858960467	23.4634960382	20.8589604669	15
4072	152.372732762	50.6825678252	52.3727327623	15
4073	112.82181649	7.1316117087	12.8218164899	15
4074	193.396098097	93.1217091432	93.3960980972	15
4075	95.3917008451	2.17333088164	0.0	15
4076	90.7941859643	4.81021690236	0.0	15
4077	107.862498024	8.02554015244	7.86249802389	15
4078	99.8845441505	4.62351051825	0.0	15
4079	66.5511265918	3.72298039944	0.0	15
4080	141.490496638	43.408348884	41.4904966381	15
4081	170.451880362	66.9333689241	70.4518803617	15
4082	104.855695952	5.9084891508	4.85569595248	15
4083	110.622988568	11.9140359463	10.6229885684	15
4084	135.443736125	36.727648233	35.443736125	15
4085	143.857831734	44.3204550417	43.8578317344	15
4086	67.2553889426	-2.38250922817	0.0	15
4087	110.436591425	4.87015471643	10.436591425	15
4088	53.7670739245	-3.16800531576	0.0	15
4089	68.1878770503	-0.205773672757	0.0	15
4090	92.1390574798	1.77426693546	0.0	15
4091	66.6134520949	-3.52653518872	0.0	15
4092	114.442296214	19.8848419448	14.4422962136	15
4093	82.0590500364	-1.0275465358	0.0	15
4094	165.707952151	65.7557516322	65.707952151	15
4095	127.955995875	31.0231050758	27.9559958747	15
4096	91.4536074608	-1.90976796842	0.0	15
4097	71.5781014935	-4.5029617169	0.0	15
4098	147.631886541	47.8141296642	47.6318865408	15
4099	139.745959622	40.2288366926	39.7459596218	15
4100	87.0127453687	1.57832269204	0.0	15
4101	99.0790756514	-1.10619749	0.0	15
4102	112.847904718	16.303671128	12.8479047184	15
4103	117.702562134	12.8459624045	17.7025621342	15
4104	80.8940120075	2.63381237045	0.0	15
4105	53.439541714	-1.19901572329	0.0	15
4106	99.8176105038	3.36750418844	0.0	15
4107	75.3470421688	-0.53804505389	0.0	15
4108	114.739202307	15.7422689483	14.7392023072	15
4109	94.5240137832	1.17539481109	0.0	15
4110	83.1762598308	-1.93788446448	0.0	15
4111	53.1048549895	-3.14876152393	0.0	15
4112	57.7844883764	-0.711301914851	0.0	15
4113	91.1948197801	-8.85507736706	0.0	15
4114	59.7351879798	-2.20458771025	0.0	15
4115	117.374384941	17.1720425417	17.3743849412	15
4116	172.398628571	75.8752896947	72.3986285706	15
4117	128.45463548	30.8908176552	28.4546354804	15
4118	65.436169527	0.0606118989724	0.0	15
4119	77.0723282562	-4.2580765014	0.0	15
4120	73.2066637933	2.21125293782	0.0	15
4121	105.210118196	8.28639583576	5.21011819601	15
4122	69.3393493063	-4.37642557462	0.0	15
4123	205.234249568	106.343355904	105.234249568	15
4124	246.536153225	147.928293819	146.536153225	15
4125	49.8062199545	-3.78097747805	0.0	15
4126	224.036573918	124.920677301	124.036573918	15
4127	115.791197922	16.1010707924	15.7911979223	15
4128	134.536144075	35.8698762972	34.5361440748	15
4129	115.628006992	14.4900867212	15.6280069924	15
4130	86.55684439	-4.19403250926	0.0	15
4131	95.1538130716	-1.41128771328	0.0	15
4132	106.739636372	10.8929280827	6.73963637207	15
4133	55.4552051737	-3.38406034938	0.0	15
4134	75.1980940265	-0.347007822415	0.0	15
4135	90.0804415236	-2.81689412128	0.0	15
4136	185.481661183	81.8822863649	85.4816611827	15
4137	98.8072302683	6.50523671127	0.0	15
4138	58.2916263405	1.46458442923	0.0	15
4139	66.1548752244	2.14976284095	0.0	15
4140	62.8077264981	-0.385958238564	0.0	15
4141	83.8415032604	-4.2092360278	0.0	15
4142	129.848528817	28.6990351432	29.8485288171	15
4143	177.435775317	77.1939823172	77.4357753166	15
4144	125.081153898	27.8567685451	25.0811538984	15
4145	109.938703141	13.8318684894	9.9387031409	15
4146	78.8988594944	-6.5197134371	0.0	15
4147	93.2181982399	3.37777931952	0.0	15
4148	118.411631153	23.4057927831	18.411631153	15
4149	60.6634225082	-0.174238327257	0.0	15
4150	60.1790486567	-3.09011678692	0.0	15
4151	216.428125224	115.384385584	116.428125224	15
4152	93.3564696806	-1.25637011913	0.0	15
4153	144.442296918	46.0561756752	44.4422969179	15
4154	110.816796851	16.6704073768	10.8167968511	15
4155	155.963885184	56.4013838905	55.9638851835	15
4156	52.5332513139	-2.04128816528	0.0	15
4157	97.1296762824	7.67541070759	0.0	15
4158	54.5985624364	-3.04794731369	0.0	15
4159	90.2795568359	-5.36845909371	0.0	15
4160	218.709524472	119.638744706	118.709524472	15
4161	93.5631481244	1.58247233552	0.0	15
4162	122.15884375	21.8919182281	22.1588437497	15
4163	102.122621044	8.26849877828	2.1226210444	15
4164	47.6424430039	0.445251354725	0.0	15
4165	114.123258975	16.8880224572	14.1232589749	15
4166	148.581117211	46.3954822951	48.5811172106	15
4167	93.9560805516	6.67867330823	0.0	15
4168	93.6951321413	7.03527544147	0.0	15
4169	78.5071936613	-5.13974592392	0.0	15
4170	200.953686573	97.9598390205	100.953686573	15
4171	168.577373466	65.3314436227	68.577373466	15
4172	99.0625087474	9.20753522205	0.0	15
4173	82.9344210677	-0.121512658376	0.0	15
4174	112.844121139	16.1267349733	12.844121139	15
4175	125.859500104	26.8664141685	25.859500104	15
4176	113.768215469	17.8720776773	13.7682154693	15
4177	163.264469791	64.7843841482	63.2644697912	15
4178	147.158661061	48.0467049705	47.158661061	15
4179	59.887896914	-3.33077397931	0.0	15
4180	105.247970418	6.23097077458	5.24797041751	15
4181	108.673266389	0.799186865318	8.67326638884	15
4182	221.45486458	122.693714198	121.45486458	15
4183	114.229639024	16.1200792775	14.2296390245	15
4184	79.9412595365	0.19030363049	0.0	15
4185	100.296252241	6.92072357337	0.296252241396	15
4186	173.047278651	76.1701287162	73.0472786511	15
4187	60.8455535087	-0.665017910728	0.0	15
4188	97.5899342574	8.71676518188	0.0	15
4189	71.5833188698	-0.0468604898137	0.0	15
4190	123.309876172	25.9819144326	23.3098761721	15
4191	85.2742459618	-1.75780515632	0.0	15
4192	101.784722203	9.22638092098	1.78472220283	15
4193	98.5786473985	8.82948483723	0.0	15
4194	63.9731748626	-0.871857653393	0.0	15
4195	89.9532928677	0.665833585058	0.0	15
4196	75.8391141532	-1.15277050652	0.0	15
4197	118.491571781	20.5190241936	18.4915717808	15
4198	76.3159662546	-1.4859497612	0.0	15
4199	96.7558294155	2.08411415786	0.0	15
4200	106.886568265	5.81752843902	6.88656826523	15
4201	122.829344433	24.1545956192	22.8293444327	15
4202	105.881693809	-1.26626736235	5.88169380908	15
4203	167.592898862	68.2045251541	67.5928988619	15
4204	92.3638848023	-4.43005679167	0.0	15
4205	87.329585054	3.98985675234	0.0	15
4206	107.344601268	8.85818957128	7.34460126823	15
4207	114.344550074	16.626552572	14.3445500743	15
4208	80.1003107393	-6.7780700685	0.0	15
4209	50.2364795702	-1.3122647723	0.0	15
4210	43.3994574959	-3.99467247671	0.0	15
4211	76.8057406848	-6.2997368909	0.0	15
4212	76.8796080171	-0.260089607557	0.0	15
4213	91.9839001966	-1.16455061045	0.0	15
4214	163.497819222	65.1436994696	63.4978192221	15
4215	115.788148421	12.6297510615	15.7881484213	15
4216	69.442197939	2.39180128113	0.0	15
4217	134.437134573	37.4485707295	34.4371345731	15
4218	100.924674112	4.09764989853	0.924674112023	15
4219	143.10359431	42.5219936888	43.1035943105	15
4220	88.1475279535	-4.35198477992	0.0	15
4221	84.0408964097	-0.128138160855	0.0	15
4222	147.559560309	50.0120298875	47.5595603088	15
4223	161.747227492	63.2978871881	61.7472274925	15
4224	127.630038714	21.4362510395	27.6300387142	15
4225	103.481217232	4.42079970348	3.48121723156	15
4226	105.561307068	9.8658722282	5.5613070681	15
4227	105.162573304	6.98856839088	5.1625733038	15
4228	76.0329391253	-0.460257694487	0.0	15
4229	58.4586282864	-3.94913644451	0.0	15
4230	115.801145546	17.2233715438	15.8011455457	15
4231	60.1047231072	-2.38665098928	0.0	15
4232	105.861178357	8.87833270822	5.8611783567	15
4233	125.521224445	22.2823495501	25.5212244451	15
4234	138.585589363	34.9185262432	38.585589363	15
4235	111.052154915	11.2096793085	11.0521549151	15
4236	96.0984099007	6.95292577212	0.0	15
4237	84.7322948552	1.05277040902	0.0	15
4238	149.480946422	51.5206617395	49.4809464219	15
4239	115.473728201	8.46744231768	15.4737282011	15
4240	87.7231173506	2.27018144631	0.0	15
4241	197.052531711	97.1173530431	97.0525317114	15
4242	104.719602912	8.83482718367	4.71960291156	15
4243	142.784696188	42.8516510552	42.7846961877	15
4244	151.220249638	50.2549755043	51.2202496384	15
4245	106.185666254	-1.20709886902	6.18566625385	15
4246	106.240581158	8.98487697925	6.2405811583	15
4247	93.2756166743	-2.19127504174	0.0	15
4248	122.089424534	21.1236532885	22.0894245338	15
4249	51.7622591894	-1.30183006991	0.0	15
4250	100.999083076	-5.04044693949	0.999083076117	15
4251	69.9665497743	-5.28000502445	0.0	15
4252	95.5325478995	-0.940616212748	0.0	15
4253	151.584193356	49.3086650455	51.5841933557	15
4254	133.941797283	35.0186376839	33.9417972825	15
4255	123.803750207	24.9934243285	23.8037502067	15
4256	149.902073912	49.3237850034	49.902073912	15
4257	107.466565621	9.61863656695	7.46656562083	15
4258	99.3939044626	6.10759127511	0.0	15
4259	318.758495988	215.921731381	218.758495988	15
4260	59.1210881266	-2.03613090859	0.0	15
4261	101.909237726	1.73695278327	1.90923772588	15
4262	150.400150183	50.3609506598	50.4001501831	15
4263	127.445916871	30.1214762926	27.4459168712	15
4264	74.1835700117	-0.3381284869	0.0	15
4265	57.4665316669	-1.17484786314	0.0	15
4266	200.265360119	99.8834390174	100.265360119	15
4267	129.773866396	30.4603071679	29.773866396	15
4268	91.2608754155	4.02252735282	0.0	15
4269	101.197936725	7.9614471762	1.1979367249	15
4270	200.081944175	100.253396421	100.081944175	15
4271	166.631846204	66.7640560494	66.6318462042	15
4272	121.634302987	24.3052938463	21.6343029874	15
4273	190.509441419	91.8511122626	90.5094414193	15
4274	132.988615286	35.6040937561	32.9886152865	15
4275	131.313933227	31.7280576761	31.3139332273	15
4276	46.0190257097	-4.51286489858	0.0	15
4277	63.679740595	-0.0740888121831	0.0	15
4278	83.7312127471	3.28666661818	0.0	15
4279	85.300910154	-1.93497314991	0.0	15
4280	93.9166702894	3.92330295887	0.0	15
4281	139.125309588	32.9223427606	39.1253095878	15
4282	91.679664876	-6.31999308071	0.0	15
4283	62.2557890363	-2.65068697863	0.0	15
4284	86.5227711003	3.20152810032	0.0	15
4285	86.4323841081	-1.39780605078	0.0	15
4286	72.8755323402	1.58530515386	0.0	15
4287	65.8704286974	-5.57398679561	0.0	15
4288	107.159525386	11.2231644459	7.15952538578	15
4289	121.021523288	23.8420606743	21.0215232884	15
4290	47.6384850576	-1.53777638623	0.0	15
4291	180.62589046	80.1097725061	80.6258904596	15
4292	134.0596375	34.1514393075	34.0596374996	15
4293	90.0661474358	2.82672960052	0.0	15
4294	113.910706979	16.1372542134	13.9107069788	15
4295	160.959025426	62.1095421755	60.9590254259	15
4296	57.8352840977	-2.22500537171	0.0	15
4297	94.0015094506	-3.76453225266	0.0	15
4298	79.4475799407	0.596959320511	0.0	15
4299	39.8767016528	-3.50036493519	0.0	15
4300	154.750180154	55.9691326074	54.7501801544	15
4301	102.650930874	8.98544037485	2.65093087379	15
4302	131.239967914	31.9798340116	31.239967914	15
4303	174.346413085	76.3704272212	74.3464130849	15
4304	25.3888154058	-3.08842908684	0.0	15
4305	95.538464395	-0.112731332238	0.0	15
4306	113.443741216	5.54639567394	13.4437412165	15
4307	160.702940347	61.84056279	60.702940347	15
4308	110.343915676	4.68974659605	10.3439156762	15
4309	108.468655135	8.38578300953	8.46865513505	15
4310	103.543872453	3.17818931346	3.54387245304	15
4311	143.555940063	45.989654112	43.5559400629	15
4312	122.450018634	23.7476602962	22.4500186345	15
4313	92.0567863522	4.29758705309	0.0	15
4314	87.6735627612	-0.793865321507	0.0	15
4315	142.972854238	42.9798241182	42.9728542383	15
4316	86.0628800836	5.86140884658	0.0	15
4317	72.3809441029	0.581731429319	0.0	15
4318	221.909278201	122.366468782	121.909278201	15
4319	94.5376200159	0.241976596804	0.0	15
4320	108.232110735	4.69791572602	8.23211073534	15
4321	124.042465686	22.5717394495	24.0424656857	15
4322	217.186771025	119.283545186	117.186771025	15
4323	79.122685686	-3.91964164954	0.0	15
4324	71.2692936968	0.224558508274	0.0	15
4325	112.084938293	11.2862080819	12.0849382927	15
4326	73.3315630488	-0.642416382648	0.0	15
4327	51.2812078933	-2.08768423127	0.0	15
4328	127.852876485	21.9214038309	27.8528764852	15
4329	102.70261617	2.89791554184	2.70261616996	15
4330	88.7864919898	3.84060464606	0.0	15
4331	52.988735495	-0.22647192918	0.0	15
4332	109.949628997	8.31389885127	9.9496289968	15
4333	86.3019336248	-0.159457508941	0.0	15
4334	68.3071728767	-6.33975658273	0.0	15
4335	123.373291909	20.4528443331	23.3732919091	15
4336	102.110484892	3.03537300678	2.1104848921	15
4337	110.852406844	9.69031181593	10.8524068438	15
4338	106.105615572	8.42438308802	6.10561557193	15
4339	97.8314394725	0.971244770203	0.0	15
4340	75.7424275855	-1.64705211143	0.0	15
4341	140.177004875	42.0295451099	40.1770048747	15
4342	90.83360336	3.40658346683	0.0	15
4343	101.526533338	7.40611910133	1.52653333755	15
4344	136.768997019	39.2104704002	36.768997019	15
4345	80.7729932248	-4.51436761448	0.0	15
4346	136.371047853	35.6027184119	36.3710478528	15
4347	80.7925805369	-4.31353721871	0.0	15
4348	194.686575961	94.3481666035	94.6865759605	15
4349	101.223229573	5.09790677146	1.22322957347	15
4350	73.176476017	-1.93230187225	0.0	15
4351	111.991673909	13.0657782015	11.9916739094	15
4352	102.768463437	6.11041119787	2.76846343731	15
4353	134.135327184	34.6121807798	34.1353271838	15
4354	70.134194432	-1.76739431791	0.0	15
4355	64.1820251287	-5.83801836844	0.0	15
4356	83.7210762462	-0.954208419043	0.0	15
4357	110.06869468	7.9456813931	10.06869468	15
4358	163.183142129	61.9682526543	63.1831421293	15
4359	89.1345286414	-2.06205302571	0.0	15
4360	131.037781135	34.6146887558	31.0377811347	15
4361	151.034019279	54.449520734	51.0340192786	15
4362	174.295170547	74.6160122137	74.2951705472	15
4363	47.2445207993	-2.34805399313	0.0	15
4364	153.673915706	54.2144284911	53.6739157059	15
4365	105.735789952	13.8089135323	5.73578995176	15
4366	83.6604893893	1.84632840052	0.0	15
4367	134.184387954	29.1576731552	34.1843879535	15
4368	281.590375215	182.82138544	181.590375215	15
4369	122.476845473	26.0270770519	22.4768454735	15
4370	197.185050346	98.3250627794	97.1850503465	15
4371	102.905675102	6.32195137933	2.90567510156	15
4372	88.4646200091	-0.977558049975	0.0	15
4373	145.501509608	47.6106601606	45.5015096079	15
4374	73.3980253937	0.0350468846824	0.0	15
4375	58.1498379049	-5.81045045112	0.0	15
4376	61.906402185	0.0158014349084	0.0	15
4377	139.711091086	42.0437511509	39.7110910865	15
4378	139.243594425	42.5311046478	39.243594425	15
4379	109.110908474	8.21052112454	9.11090847365	15
4380	64.3475583983	-0.545565870407	0.0	15
4381	112.532321898	12.2473348184	12.5323218979	15
4382	112.834930674	15.4220029069	12.8349306741	15
4383	99.9415546783	3.87195057675	0.0	15
4384	99.3237894002	0.725997415549	0.0	15
4385	59.7733793238	-0.313881696642	0.0	15
4386	54.7532053812	0.182485742873	0.0	15
4387	58.6206628041	-1.32543804948	0.0	15
4388	127.977462344	29.005257792	27.9774623437	15
4389	63.9380379584	-1.31152137733	0.0	15
4390	152.716443715	54.3711819288	52.7164437151	15
4391	67.969118914	-3.66771874067	0.0	15
4392	35.1024162235	-1.64865708851	0.0	15
4393	103.031867468	8.81008417863	3.031867468	15
4394	59.1002710074	-1.23584677923	0.0	15
4395	112.7460599	15.207597032	12.7460598998	15
4396	120.270364295	23.2235624518	20.270364295	15
4397	110.512147069	9.70505455349	10.5121470688	15
4398	74.9491117305	1.56282991191	0.0	15
4399	114.039973141	18.207897877	14.0399731413	15
4400	107.480467302	6.56078991824	7.48046730174	15
4401	150.719756968	48.1784367217	50.7197569685	15
4402	104.401302404	5.99019605249	4.40130240401	15
4403	54.5982294039	0.629581102814	0.0	15
4404	108.931128679	12.7900017067	8.93112867892	15
4405	137.415643087	37.1061696667	37.4156430875	15
4406	83.0235835259	-0.0101142213539	0.0	15
4407	140.030370778	37.6348153715	40.0303707784	15
4408	98.6527496387	1.85142052156	0.0	15
4409	92.803993718	2.61095470835	0.0	15
4410	59.5372659462	-1.4735334441	0.0	15
4411	130.639617176	33.7090462222	30.6396171756	15
4412	111.518122037	11.1581170883	11.5181220368	15
4413	94.9556776177	0.245117448321	0.0	15
4414	154.31135958	53.238427161	54.3113595799	15
4415	90.3256450871	-1.54730019099	0.0	15
4416	98.5135257814	7.4408611643	0.0	15
4417	163.688266008	63.2023822898	63.6882660082	15
4418	108.320439875	7.55919326888	8.32043987525	15
4419	38.5012079354	-1.24163428315	0.0	15
4420	165.186821202	65.0444229922	65.1868212024	15
4421	110.850778646	12.1172185939	10.8507786462	15
4422	87.8015731897	-0.695161115757	0.0	15
4423	110.257022338	11.5560584511	10.2570223382	15
4424	155.538263613	52.7064848462	55.5382636132	15
4425	93.6566610487	2.02970018481	0.0	15
4426	85.4745363314	-0.447544016987	0.0	15
4427	89.3844765642	-6.59080723051	0.0	15
4428	207.046443525	107.135464265	107.046443525	15
4429	74.821844508	1.57855698324	0.0	15
4430	104.671943284	6.43266700037	4.67194328427	15
4431	150.842712251	51.0851739924	50.8427122507	15
4432	120.664088842	19.9725840297	20.6640888419	15
4433	57.0906649797	-4.38718101761	0.0	15
4434	114.820583939	13.8981582457	14.8205839393	15
4435	105.401452671	7.32434257821	5.40145267145	15
4436	109.427988963	13.1502349425	9.42798896338	15
4437	189.942721789	87.5242589555	89.942721789	15
4438	120.292829418	22.569733921	20.2928294185	15
4439	103.3687451	4.56139594819	3.36874510028	15
4440	143.609918401	42.5526570498	43.6099184007	15
4441	107.827660128	7.20396654604	7.82766012844	15
4442	112.570064136	11.5195836543	12.5700641358	15
4443	81.3900075577	0.0806586486003	0.0	15
4444	81.607450088	0.454686304387	0.0	15
4445	150.785325373	53.7403168129	50.7853253733	15
4446	83.5524653067	0.0865094524442	0.0	15
4447	117.22701918	18.9229219226	17.2270191798	15
4448	49.212228556	-3.50843374434	0.0	15
4449	50.8396500994	-1.42943252002	0.0	15
4450	57.8073062302	-2.89768060319	0.0	15
4451	79.6234322582	-0.497766198443	0.0	15
4452	40.6640461606	-2.96392317375	0.0	15
4453	113.01796447	15.8595448267	13.0179644695	15
4454	95.5549586358	3.34930957036	0.0	15
4455	119.122164963	16.5494484628	19.122164963	15
4456	52.6966842117	-1.50313085275	0.0	15
4457	184.146613343	84.227167375	84.1466133428	15
4458	72.2437749597	-1.95238435808	0.0	15
4459	136.716408123	40.1073785048	36.7164081235	15
4460	108.352911119	10.8313608742	8.35291111877	15
4461	129.212272891	31.8143730611	29.2122728911	15
4462	109.965141886	8.38319112921	9.96514188584	15
4463	75.6759234901	-1.1576173739	0.0	15
4464	121.555727439	24.0462469059	21.5557274387	15
4465	75.8934976606	-3.40904776585	0.0	15
4466	105.370501983	6.55171699474	5.37050198264	15
4467	110.737496048	14.1704900006	10.7374960477	15
4468	100.904307879	9.36110133462	0.904307879491	15
4469	115.746043113	15.7607958447	15.7460431127	15
4470	114.425061482	15.9265783039	14.4250614823	15
4471	81.4814470044	1.81007884015	0.0	15
4472	130.498889429	30.5162952832	30.4988894286	15
4473	92.8147630397	2.93047484054	0.0	15
4474	102.144661613	7.73013770925	2.14466161314	15
4475	78.1834571743	-1.79958124014	0.0	15
4476	92.6306246169	-0.59147211822	0.0	15
4477	42.7267892792	-3.12697801575	0.0	15
4478	134.886291386	38.3995716652	34.8862913857	15
4479	136.8314682	36.1600896374	36.8314681996	15
4480	82.6764634434	-4.32911193757	0.0	15
4481	88.7238705638	3.18767204267	0.0	15
4482	63.787182111	-1.44917677318	0.0	15
4483	105.500583662	6.05311118444	5.50058366247	15
4484	56.0238403222	-4.29610498028	0.0	15
4485	156.378546575	58.1687825293	56.3785465752	15
4486	85.1720393045	-1.04132091677	0.0	15
4487	140.740583905	44.0482060455	40.7405839055	15
4488	84.4835112322	-0.546404445569	0.0	15
4489	71.1737192168	-1.93277173391	0.0	15
4490	179.883867868	80.910283195	79.8838678683	15
4491	71.599906975	1.90790190241	0.0	15
4492	53.6372278804	-0.309585635455	0.0	15
4493	147.501380878	50.6943524695	47.5013808779	15
4494	136.030484656	37.4395779191	36.0304846562	15
4495	99.8011302618	-0.0429701360284	0.0	15
4496	85.2413906632	2.23864599629	0.0	15
4497	133.062949668	37.4160741609	33.0629496679	15
4498	75.980333573	-0.0561833937725	0.0	15
4499	104.460748764	4.67045116593	4.4607487642	15
4500	97.1458929027	3.00549929564	0.0	15
4501	47.724424332	-0.975338721489	0.0	15
4502	45.3619804295	-3.35184895946	0.0	15
4503	68.544818304	-1.71542613447	0.0	15
4504	103.861112574	7.60830423986	3.86111257382	15
4505	115.341970754	22.3077887695	15.3419707539	15
4506	97.8924213954	-1.2276039425	0.0	15
4507	88.1181912418	-1.41484763415	0.0	15
4508	144.014044023	37.8466040532	44.0140440227	15
4509	114.845430998	14.8467332177	14.8454309976	15
4510	132.458872681	31.9389223862	32.4588726808	15
4511	91.4823033359	-0.737560784455	0.0	15
4512	193.662298095	94.0530964063	93.6622980946	15
4513	150.305613443	52.1556315979	50.3056134428	15
4514	54.5124640556	-2.48402053036	0.0	15
4515	53.920906359	-4.29686978817	0.0	15
4516	69.2553646824	-2.96830702926	0.0	15
4517	111.351550183	13.5476306106	11.3515501834	15
4518	89.6741631999	-12.5318858616	0.0	15
4519	137.882878991	36.3568570581	37.8828789912	15
4520	184.381554999	85.687849107	84.3815549987	15
4521	102.617773055	8.56132778586	2.61777305509	15
4522	85.3905332681	1.08658373753	0.0	15
4523	93.8052744499	3.15626691194	0.0	15
4524	95.6064832385	-5.87698038503	0.0	15
4525	149.661591746	53.3018965039	49.6615917455	15
4526	94.8314996187	-2.69194313811	0.0	15
4527	84.0345159396	-4.89560383936	0.0	15
4528	87.246250036	1.30893862239	0.0	15
4529	66.0831532451	-2.16832401925	0.0	15
4530	54.2296433682	-6.42957724565	0.0	15
4531	75.0208995004	-0.976644313096	0.0	15
4532	129.799288299	24.4998780593	29.7992882995	15
4533	177.926312313	80.0184855693	77.9263123133	15
4534	255.440531702	156.710032814	155.440531702	15
4535	64.6894592899	0.363672328268	0.0	15
4536	82.9811882487	0.286423271085	0.0	15
4537	86.9713747564	-1.01378933277	0.0	15
4538	103.728239461	2.61295029267	3.72823946109	15
4539	92.1046664502	3.27851725619	0.0	15
4540	87.1676247507	-0.180351913155	0.0	15
4541	146.047332958	47.5860470624	46.0473329582	15
4542	143.30461856	43.6739586403	43.3046185603	15
4543	100.48021109	9.38031376764	0.480211089933	15
4544	96.0600857843	0.683405283963	0.0	15
4545	94.5359394462	-1.61676209204	0.0	15
4546	84.4974660983	-1.98092156918	0.0	15
4547	112.046894552	14.419314902	12.0468945517	15
4548	73.0688670055	-0.502864207211	0.0	15
4549	86.6841478576	2.61056823601	0.0	15
4550	89.5109556885	0.0172020292752	0.0	15
4551	103.774920373	6.6205356552	3.77492037344	15
4552	143.097500041	43.5690488092	43.0975000411	15
4553	90.0401211068	2.58588955076	0.0	15
4554	126.515940789	28.525872914	26.5159407894	15
4555	42.1133903126	-1.68969037544	0.0	15
4556	63.1748691277	-1.45180670013	0.0	15
4557	56.4885293802	1.26281937454	0.0	15
4558	40.2782254317	-2.60437580924	0.0	15
4559	156.464034912	59.2505811978	56.4640349118	15
4560	207.709438591	108.987636869	107.709438591	15
4561	270.293647488	168.026300782	170.293647488	15
4562	116.145982045	17.8884673889	16.1459820446	15
4563	152.915735084	56.8252224792	52.9157350836	15
4564	96.0228522092	2.80774829166	0.0	15
4565	151.794564561	54.291470844	51.7945645614	15
4566	83.8231581126	2.2503701021	0.0	15
4567	63.7348211131	-2.32013098142	0.0	15
4568	91.5191724255	-3.18390710746	0.0	15
4569	85.5001284428	1.54775285657	0.0	15
4570	78.0834167945	1.22400994375	0.0	15
4571	70.0572965242	0.792070474111	0.0	15
4572	66.5230502588	0.445883120706	0.0	15
4573	119.806399033	20.0486647194	19.8063990331	15
4574	51.293855856	-3.24382028175	0.0	15
4575	91.790717221	-0.632095117353	0.0	15
4576	115.446187362	17.8243586594	15.4461873616	15
4577	59.9326343031	-3.73706401446	0.0	15
4578	170.814097435	72.4228004915	70.8140974346	15
4579	92.2982444294	-2.7808785644	0.0	15
4580	135.959246409	38.4976566251	35.9592464095	15
4581	111.386626559	13.8379098468	11.3866265594	15
4582	86.8578526399	-2.46606834572	0.0	15
4583	119.081583427	14.1100749176	19.081583427	15
4584	53.4776109054	-3.79347088928	0.0	15
4585	148.066203671	48.7618293879	48.0662036712	15
4586	103.793320001	1.67503050663	3.79332000123	15
4587	114.652305776	15.5551395775	14.6523057759	15
4588	144.180114136	39.3691164844	44.1801141365	15
4589	102.414598694	6.08060962028	2.41459869417	15
4590	115.491573513	17.505347868	15.4915735127	15
4591	203.693695387	103.034107897	103.693695387	15
4592	88.2494179078	0.0267152225484	0.0	15
4593	75.477277866	-2.82396400421	0.0	15
4594	144.64661991	45.7550235183	44.6466199101	15
4595	84.1474052499	-3.4272097174	0.0	15
4596	97.4882352685	2.47452806328	0.0	15
4597	113.525120026	8.54495947813	13.5251200264	15
4598	118.29498761	21.118153835	18.29498761	15
4599	168.241834714	70.4628213978	68.2418347135	15
4600	71.6523822239	-7.05553625024	0.0	15
4601	44.6281191372	-3.06786440864	0.0	15
4602	112.271897877	9.5138920256	12.2718978765	15
4603	71.6008383072	-2.94123723731	0.0	15
4604	115.059416867	16.3415920072	15.0594168667	15
4605	110.392925076	12.4023394504	10.3929250756	15
4606	87.6318748547	2.15903990657	0.0	15
4607	98.5467245509	-0.339995554435	0.0	15
4608	175.397318073	77.0539682546	75.3973180732	15
4609	80.4961882997	-3.10240618546	0.0	15
4610	40.8580890254	-1.92079838325	0.0	15
4611	170.271806551	70.8608009437	70.2718065514	15
4612	96.634699284	6.45053272201	0.0	15
4613	95.8910819672	1.19702788174	0.0	15
4614	104.650632344	5.76228165543	4.65063234368	15
4615	237.008504787	137.423239692	137.008504787	15
4616	87.6860393813	-2.3947820536	0.0	15
4617	94.0980176328	0.986646616031	0.0	15
4618	91.8407097709	-3.06260759833	0.0	15
4619	58.4262036976	-4.74822576438	0.0	15
4620	67.6247699731	-11.8095026868	0.0	15
4621	72.2087597861	-9.27972375807	0.0	15
4622	116.123618169	16.075819568	16.1236181689	15
4623	108.912364338	10.9843831059	8.91236433758	15
4624	93.3193011218	-1.99974169764	0.0	15
4625	63.4310786034	-2.9000601996	0.0	15
4626	81.2421440886	1.5172009762	0.0	15
4627	157.112325146	58.5505244039	57.1123251465	15
4628	173.805988114	72.648194997	73.8059881135	15
4629	99.3497402613	4.98960335059	0.0	15
4630	163.055521783	64.080857764	63.0555217831	15
4631	74.0791333209	-8.49740736084	0.0	15
4632	78.9501902366	1.41673466493	0.0	15
4633	130.362829367	28.3978385567	30.3628293674	15
4634	85.1597726122	2.00593033209	0.0	15
4635	134.780321447	38.9235673008	34.7803214474	15
4636	142.525207263	41.0605215829	42.5252072631	15
4637	131.409313476	32.3529733109	31.4093134758	15
4638	72.3636626816	-9.80417208048	0.0	15
4639	54.205628485	-1.15275675485	0.0	15
4640	108.05089456	11.2152738625	8.05089456048	15
4641	97.5601149531	-4.02611539806	0.0	15
4642	110.350300401	5.22586100366	10.350300401	15
4643	95.8875428685	-0.489460295639	0.0	15
4644	47.4274225133	-0.772322932554	0.0	15
4645	197.005731112	97.2343387683	97.0057311124	15
4646	108.997924781	16.2175784427	8.9979247808	15
4647	53.7801514134	-2.21610992063	0.0	15
