	St	Ht	Vt	N
1051	47.9484892279	2441.18982308	2709.35977366	15
1052	144.07274945	1942.19360764	1942.40724413	15
1053	62.8895312233	1427.22972003	1377.18689282	15
1054	66.0226458472	1258.18245682	1154.46059522	15
1055	96.5615184401	327.111932374	11.8231554379	15
1056	95.1965111928	4.18136045723	23.0735047208	15
1057	105.156043583	329.931334552	26.5847854294	15
1058	197.6518864	8934.70516708	9535.89091753	15
1059	125.36391141	1127.31574606	643.328001996	15
1060	123.808779114	362.090645333	566.857962893	15
1061	128.96323443	1764.74776149	838.868948628	15
1062	65.9155841153	1225.32188027	1161.7474062	15
1063	94.1075578518	-383.939454391	34.7208744693	15
1064	90.9229179595	-68.6060018484	82.3934183699	15
1065	101.297257284	-1589.92378557	1.6828764603	15
1066	98.3517520436	687.471392365	2.71672132588	15
1067	149.17721422	2907.25490835	2418.39839845	15
1068	125.988346436	726.503478231	675.394150481	15
1069	113.551107256	1432.03659215	183.632507869	15
1070	78.0310508895	830.105372418	482.634725021	15
1071	46.4229968298	2328.85526228	2870.4952687	15
1072	112.082443117	213.483581991	145.985431671	15
1073	127.522573715	1170.87009866	757.492063921	15
1074	94.2072831494	-115.179729496	33.5555685115	15
1075	86.1026664079	743.852532843	193.135880969	15
1076	121.870725818	870.937867267	478.328647818	15
1077	114.704466199	61.1595147692	216.221326185	15
1078	220.778137221	14809.1909025	14587.3584306	15
1079	39.1904641181	3555.97279938	3697.79965417	15
1080	86.3333750978	-149.60920118	186.776636218	15
1081	80.544823043	812.566933742	378.503910427	15
1082	110.717129641	-547.325447803	114.85686775	15
1083	146.685067937	806.07358705	2179.49556827	15
1084	97.2764495785	595.114886544	7.41772689819	15
1085	92.5656678652	569.972135601	55.2692942901	15
1086	139.234439034	668.457932138	1539.34120628	15
1087	67.9543575982	1354.18546219	1026.92319695	15
1088	305.887915233	37994.421324	42389.8336389	15
1089	107.181191266	704.406471832	51.5695079989	15
1090	91.3519744072	458.513725817	74.7883466535	15
1091	115.082585195	-132.102843669	227.484376172	15
1092	192.933576793	7681.59361317	8636.64969553	15
1093	114.189234044	249.457622616	201.334362766	15
1094	149.90759804	2586.38390609	2490.76834215	15
1095	108.045525784	234.638283057	64.7304851354	15
1096	54.0808008907	-539.887750563	2108.57284684	15
1097	241.006820276	20022.6430176	19882.9233643	15
1098	125.619204145	816.144400586	656.343621023	15
1099	124.194344626	1531.98312767	585.366311896	15
1100	105.715064218	92.3230169944	32.6619590112	15
1101	63.5574672827	1122.99140991	1328.05819085	15
1102	107.68348979	553.396171426	59.0360153604	15
1103	79.6320366227	854.652044367	414.853932139	15
1104	81.9781060709	436.149492211	324.788660791	15
1105	56.3490030531	1599.05360541	1905.40953446	15
1106	58.962521352	1533.22612997	1684.07465378	15
1107	100.363050258	436.975865597	0.131805489482	15
1108	95.8527478825	341.636697071	17.1997001257	15
1109	56.3062682717	2252.4774831	1909.14219234	15
1110	100.066077294	-294.41714897	0.00436620879736	15
1111	81.3760047055	206.399611213	346.853200728	15
1112	71.7722603812	582.094228229	796.805283988	15
1113	156.072187352	3045.03889688	3144.09019443	15
1114	57.7434780925	1512.97806959	1785.61364372	15
1115	144.013249491	2732.47742969	1937.16613074	15
1116	80.516816865	798.148988086	379.594425073	15
1117	146.80372321	1077.98887676	2190.58850629	15
1118	221.671613739	15442.9991131	14803.9815899	15
1119	96.6582100868	252.143078587	11.1675598238	15
1120	123.805634572	865.280555138	566.708237369	15
1121	86.25629807	466.938090267	188.88934274	15
1122	151.266594968	3184.90553985	2628.26375965	15
1123	155.035865341	3201.31268366	3028.94647382	15
1124	103.177523961	124.579555395	10.096658524	15
1125	81.7797858109	476.235405808	331.976205095	15
1126	95.0915549358	471.927806379	24.0928329486	15
1127	71.1565112986	851.163888108	831.946840467	15
1128	110.224329201	353.535763339	104.536907617	15
1129	146.514792442	3151.41217547	2163.62591591	15
1130	74.8933605018	933.441929505	630.343346895	15
1131	106.919945825	765.998460417	47.8856502243	15
1132	83.5219950661	330.993204402	271.524646602	15
1133	94.5471321853	786.672475075	29.7337674049	15
1134	64.8767203275	570.137413439	1233.64477495	15
1135	70.6555769229	1014.59323615	861.095165728	15
1136	107.583272146	-454.004640184	57.506016436	15
1137	234.246210688	17805.0048889	18022.0450842	15
1138	88.744354038	329.615714101	126.689566022	15
1139	78.8196317454	98.1356028553	448.6079994	15
1140	78.2793054237	-817.689732577	471.788572879	15
1141	111.749457243	366.188106318	138.049745495	15
1142	73.4911821419	618.288838552	702.717424231	15
1143	123.474806366	1209.33004714	551.066533917	15
1144	120.932524744	105.952895508	438.170592179	15
1145	154.376839462	2922.58716626	2956.8406699	15
1146	158.449122177	3852.63927042	3416.29988327	15
1147	103.779781682	-359.642254662	14.286749562	15
1148	153.70805602	2380.78765276	2884.55528143	15
1149	90.9493688067	-127.543878098	81.9139249966	15
1150	172.250231875	5876.95044464	5220.09600594	15
1151	83.6193506594	-328.051696602	268.325672818	15
1152	91.2283019515	247.421851027	76.9426866541	15
1153	67.2695338961	1424.66764331	1071.28341138	15
1154	117.946846556	-43.2622878311	322.089301318	15
1155	101.073117649	-750.86554616	1.15158148914	15
1156	137.611792292	1694.05282794	1414.64691943	15
1157	277.612418226	30170.0206185	31546.1711082	15
1158	60.0392673347	1231.38461574	1596.86015515	15
1159	167.396590228	5720.80346525	4542.3003743	15
1160	128.662217303	520.283435603	821.522700735	15
1161	135.175889468	1865.11183619	1237.34319986	15
1162	152.131996221	3184.78848928	2717.74503001	15
1163	119.301336463	532.947711778	372.541589268	15
1164	70.9456254878	809.212555778	844.156678297	15
1165	56.1059140449	1885.68249711	1926.69078183	15
1166	78.3550444579	-381.271285277	468.50410042	15
1167	97.7808198933	850.096546162	4.92476034586	15
1168	87.9073836673	720.286634764	146.23136977	15
1169	45.5252421016	2822.19426831	2967.49924809	15
1170	116.860508171	-209.115996511	284.276735788	15
1171	76.1459273833	589.935199806	569.016780404	15
1172	104.971818651	538.211047143	24.7189806952	15
1173	98.7835724989	499.235952926	1.47969586543	15
1174	144.565306647	2447.40580921	1986.06655652	15
1175	55.1813054956	2099.89266534	2008.71537708	15
1176	173.938955803	6315.12574445	5466.96918529	15
1177	32.4740869692	3553.17209183	4559.74893064	15
1178	120.071874318	1177.21867688	402.880138636	15
1179	98.634735133	341.045426583	1.86394815714	15
1180	120.594356686	757.181002877	424.127527325	15
1181	100.385953778	64.7627894196	0.1489603188	15
1182	93.9131176525	880.711766891	37.0501367118	15
1183	96.6209758401	-417.079847918	11.4178042732	15
1184	132.173135586	-204.939518176	1035.11065345	15
1185	86.4364430667	1068.44417666	183.970076683	15
1186	65.6647967934	521.732172413	1178.90617924	15
1187	86.6299600685	144.922425567	178.757967769	15
1188	86.2830454726	200.136393793	188.154841507	15
1189	107.965109813	-440.399339297	63.4429743298	15
1190	166.957635438	4181.84541735	4483.32494342	15
1191	96.3080186805	317.107634175	13.6307260635	15
1192	202.17561769	10794.3920771	10439.8568503	15
1193	87.3404877261	44.3625791596	160.263251014	15
1194	152.994108473	2707.62938316	2808.37553289	15
1195	79.9315029025	687.866625548	402.744575751	15
1196	125.019691338	-1278.71174486	625.984954638	15
1197	177.1964882	4671.37167439	5959.29779046	15
1198	95.8182689772	306.375929657	17.4868743471	15
1199	64.2958971798	1569.78138467	1274.78295819	15
1200	88.606304833	-1300.80683261	129.816289558	15
1201	102.721676678	367.71455687	7.40752394075	15
1202	115.578967658	112.327333244	242.704233278	15
1203	76.5434477284	755.678860263	550.209844469	15
1204	143.093698134	2419.22895174	1857.06681885	15
1205	104.736484986	460.16881935	22.4342900261	15
1206	66.858656052	1169.18688668	1098.34867868	15
1207	89.4239208057	697.962186601	111.853451123	15
1208	101.330282257	288.29127664	1.76965088276	15
1209	90.3109277405	249.426000458	93.8781212492	15
1210	177.958873151	6355.0079833	6077.58590292	15
1211	120.44083515	283.471887691	417.827741631	15
1212	69.3704823974	209.555570626	938.167348571	15
1213	126.126606578	655.531546532	682.599571272	15
1214	139.432485809	2184.39959832	1554.92093709	15
1215	165.052867344	5245.48556248	4231.87554967	15
1216	117.107585354	546.577248864	292.669476646	15
1217	95.9769680843	586.529818392	16.1847857944	15
1218	88.5507367872	705.67317645	131.085628116	15
1219	78.3796617861	132.941382363	467.439024485	15
1220	127.792753062	1709.89114079	772.43712275	15
1221	101.195232424	448.839018629	1.42858054628	15
1222	124.387660751	1530.80797218	594.757996891	15
1223	81.0178727807	403.679412176	360.321153771	15
1224	127.60842606	638.684285887	762.225189486	15
1225	49.6234555669	1930.05013327	2537.79622902	15
1226	117.740136836	735.046061287	314.712454977	15
1227	93.6187690916	421.784533831	40.7201079063	15
1228	105.811391168	387.291981606	33.7722673097	15
1229	177.676123528	5797.24451579	6033.58016639	15
1230	104.407601061	63.0984657131	19.4269471118	15
1231	54.8212013812	1997.13503647	2041.12384464	15
1232	103.381201825	261.875017925	11.4325257835	15
1233	86.0679076705	-229.848055358	194.103196677	15
1234	157.707593771	2987.48490928	3330.16637884	15
1235	94.7989276484	262.460345953	27.0511536069	15
1236	157.445682212	3552.46411214	3300.00640481	15
1237	89.3163985474	-467.806532317	114.139339997	15
1238	159.009036051	4531.11787507	3482.06633566	15
1239	95.1043343589	196.015325495	23.9675420695	15
1240	145.240124582	2836.10882792	2046.66887217	15
1241	111.963599022	1303.06842505	143.127701558	15
1242	66.1524580137	1459.12616552	1145.65609851	15
1243	115.755169027	363.78413672	248.22535107	15
1244	61.651517555	1757.93035356	1470.60610584	15
1245	76.6763515493	577.603849217	543.992577053	15
1246	92.039392651	-163.268287744	63.3712693644	15
1247	100.988884214	-194.983230071	0.977891989145	15
1248	81.128153321	399.127880582	356.146597075	15
1249	87.1356832541	-208.642953416	165.49064534	15
1250	183.221976572	7687.07072501	6925.89738451	15
1251	157.687451582	3903.57256305	3327.84207004	15
1252	164.769152888	5304.91416306	4195.04316582	15
1253	121.352408304	949.920534163	455.925340377	15
1254	99.4377874689	839.694620007	0.316082930076	15
1255	120.394695189	1526.38716958	415.943591869	15
1256	154.0584962	2895.09947954	2922.32101141	15
1257	77.8880034825	760.469669519	488.94038999	15
1258	78.9002455751	864.455151639	445.199636792	15
1259	168.445126128	4828.23978047	4684.73529074	15
1260	95.8155661965	527.778675069	17.5094862556	15
1261	89.4481497226	492.043652767	111.341544276	15
1262	68.345306176	770.837808388	1002.01964109	15
1263	242.978651827	19704.8661418	20442.8948783	15
1264	113.872553765	1183.28752245	192.447747966	15
1265	77.7157507553	-405.84796963	496.587764398	15
1266	73.219766738	668.23037803	717.180893566	15
1267	116.827198029	725.907309044	283.154593501	15
1268	120.212835623	794.864974574	408.558723908	15
1269	87.3857742348	-240.86075388	159.118691655	15
1270	142.157322774	2724.64430664	1777.23986348	15
1271	173.679295807	5544.73227492	5428.63863068	15
1272	90.8676206623	-437.322100633	83.4003523682	15
1273	118.133094913	519.090087327	328.809131117	15
1274	95.0780970477	766.451925421	24.2251286717	15
1275	70.5881445162	951.087189442	865.057243001	15
1276	155.801685411	3050.40181738	3113.82809467	15
1277	64.9982577065	1096.05566223	1225.12196358	15
1278	65.6495558946	1027.90821713	1179.95301024	15
1279	89.2489175658	31.1409502041	115.585773506	15
1280	64.7756393392	-325.106134167	1240.75558396	15
1281	97.4256982443	92.5317750339	6.62702952939	15
1282	124.427671608	271.970293941	596.711140199	15
1283	120.582751088	731.643064749	423.649642359	15
1284	90.1468253632	607.584430921	97.0850504242	15
1285	131.911079124	555.133156947	1018.31697084	15
1286	75.4511613081	-7.24123652068	602.64548112	15
1287	65.3550299225	693.061227919	1200.27395167	15
1288	115.012928208	699.884028459	225.388013393	15
1289	89.7435130393	619.870239183	105.195524775	15
1290	91.2854605426	178.934842627	75.9431979554	15
1291	69.630719779	501.991023814	922.293181144	15
1292	118.258865921	444.799074286	333.386184707	15
1293	278.241965755	31879.6880126	31770.1983562	15
1294	217.651427463	13393.2415066	13841.8583841	15
1295	95.2200199911	104.23049134	22.8482088859	15
1296	82.4944829937	1004.32566882	306.443125658	15
1297	101.018516393	417.301618244	1.03737564305	15
1298	100.088432618	-366.047679868	0.0078203280118	15
1299	170.025043675	5027.18592239	4903.50674172	15
1300	89.7247440399	144.823238491	105.580885045	15
1301	89.3736212128	552.165052497	112.919926128	15
1302	82.7612344301	-47.2005012736	297.175038374	15
1303	113.017864679	471.845899834	169.464800797	15
1304	116.560465207	-262.830546042	274.249007877	15
1305	213.839632126	11954.3222545	12959.4618426	15
1306	75.6166321797	615.777261332	594.548626261	15
1307	103.933776562	1194.88179573	15.4745980411	15
1308	91.1007040699	535.942476486	79.1974680513	15
1309	58.6801408198	1016.12913758	1707.33076267	15
1310	116.896339006	565.762712716	285.486271811	15
1311	69.3602492286	887.761081484	938.794327336	15
1312	124.424372712	379.146203721	596.549982368	15
1313	223.879753041	13388.7094398	15346.1932134	15
1314	101.9071532	-10.4506241504	3.63723332716	15
1315	92.8932375754	312.849304778	50.5060721597	15
1316	62.7731988009	1559.99596502	1385.83472752	15
1317	75.5118096292	879.366839956	599.671467636	15
1318	87.7772739685	143.620976046	149.395031641	15
1319	54.7991182694	1718.80204459	2043.11970923	15
1320	130.682715609	1455.24427626	941.429037129	15
1321	106.953371297	-425.7364466	48.3493723962	15
1322	123.906152889	800.563611412	571.50414594	15
1323	80.8778212113	771.727500027	365.657721628	15
1324	80.8588398753	331.038947086	366.384010918	15
1325	120.990955856	1610.96529889	440.620227734	15
1326	106.569525325	46.7696513375	43.1586630014	15
1327	87.4058721078	1.64206251671	158.612057365	15
1328	65.4050998185	1213.60036565	1196.80711856	15
1329	100.359984225	1117.6662136	0.129588642263	15
1330	90.4806853123	297.907882914	90.6173521232	15
1331	134.308400508	1907.19178198	1177.06634543	15
1332	105.433434842	-429.664378844	29.5222141795	15
1333	93.9306599895	-161.173983283	36.8368881625	15
1334	105.873652133	735.418254073	34.4997893839	15
1335	54.1381536758	1802.73978945	2103.30894826	15
1336	85.0846258804	476.41237019	222.468385129	15
1337	171.332709966	4854.15300295	5088.35551115	15
1338	161.162885227	4101.6979403	3740.89852933	15
1339	67.3055488115	1020.76479582	1068.92713852	15
1340	179.205532101	6874.852228	6273.51631544	15
1341	135.360037666	1563.00476536	1250.33226371	15
1342	48.9029530965	2124.96687242	2610.90820226	15
1343	70.8424588065	1029.99658583	850.162208449	15
1344	102.832143017	-467.86006878	8.02103406932	15
1345	88.5428744648	11.4843203735	131.265725529	15
1346	134.809520791	1403.94613334	1211.70273768	15
1347	108.778612897	-97.1232275177	77.0640443902	15
1348	100.605180354	-73.6466089466	0.366243261376	15
1349	42.3835022228	2909.66042895	3319.66081611	15
1350	66.6600187332	654.158406941	1111.55435087	15
1351	146.801155581	2767.2858539	2190.34816374	15
1352	136.617487911	-78.5274902536	1340.84042092	15
1353	87.367924696	-148.750242971	159.569326485	15
1354	93.0553218094	478.169670059	48.2285551712	15
1355	147.667178035	1941.73389798	2272.15986182	15
1356	166.050941656	3750.86718625	4362.72689362	15
1357	125.220391078	789.233957683	636.068126117	15
1358	43.280883842	2411.29307984	3217.05813775	15
1359	135.010720367	1371.48140482	1225.75054059	15
1360	66.8478856998	895.578561188	1099.06268257	15
1361	106.284697237	503.302731268	39.4974193566	15
1362	124.791414166	-279.432646843	614.614216339	15
1363	103.441923209	689.55071836	11.8468353766	15
1364	76.6915347816	1097.69828783	543.284550837	15
1365	82.5413833297	809.088756331	304.803296042	15
1366	182.510567926	6446.80725164	6807.99381944	15
1367	155.359805298	3550.65596079	3064.70804261	15
1368	95.3324180982	-1215.77361253	21.7863208098	15
1369	70.4268665688	783.74367224	874.570220942	15
1370	68.767729213	636.027781856	975.454738514	15
1371	147.369926085	933.541392503	2243.90989728	15
1372	141.697433009	543.782872704	1738.6759195	15
1373	134.07428997	1478.84686693	1161.05723694	15
1374	67.9189322523	654.892061517	1029.19490783	15
1375	102.058416257	217.527197891	4.23707748706	15
1376	83.1194200139	-1347.67389128	284.953980668	15
1377	166.288283867	3700.232716	4394.13657801	15
1378	61.2636527007	708.392815254	1500.50460209	15
1379	110.544420647	52.6745279587	111.184806784	15
1380	71.660435825	532.084300271	803.130897629	15
1381	178.026893915	6939.41768575	6088.19617406	15
1382	115.706874364	625.900263316	246.70590228	15
1383	136.321677651	1471.88419316	1319.2642674	15
1384	140.293151889	1049.60815452	1623.53808914	15
1385	92.9548929737	-1143.1791417	49.6335330126	15
1386	173.411118248	4432.34171892	5389.19228243	15
1387	58.8754488006	1721.05473499	1691.22871135	15
1388	46.6515783679	2607.07294852	2846.05409064	15
1389	126.239692935	1713.2550582	688.521485332	15
1390	122.164251088	101.474652012	491.254026308	15
1391	97.4951870602	983.57649736	6.27408786323	15
1392	87.8719890607	502.387983523	147.088649345	15
1393	77.1376336999	251.59501961	522.687792841	15
1394	119.51312156	857.605146207	380.761913004	15
1395	82.4181189529	63.97123888	309.122541153	15
1396	74.968763105	1062.6075986	626.562820495	15
1397	31.0409038936	4445.76344295	4755.35693581	15
1398	74.0579905515	436.879367607	672.987854225	15
1399	69.0298049233	685.273665511	959.152983091	15
1400	87.4123680989	-409.838237094	158.448476878	15
1401	65.3925124388	938.635825508	1197.6781953	15
1402	84.6052457943	432.024314611	236.998457054	15
1403	106.071363345	-388.927075255	36.8614528631	15
1404	67.2198897945	1144.64887365	1074.53562509	15
1405	146.292679076	2191.20909077	2143.01213601	15
1406	94.6606910656	-519.766560057	28.5082198972	15
1407	105.378235498	457.74826419	28.9254170769	15
1408	101.418784946	-334.008818342	2.01295072369	15
1409	140.099113347	2503.9502108	1607.93889122	15
1410	140.821178225	2543.80002877	1666.36859166	15
1411	98.2259356922	236.778081124	3.14730416812	15
1412	138.553651971	1285.72053433	1486.3840803	15
1413	132.41544657	658.390210172	1050.76117632	15
1414	104.103115698	-876.771131195	16.8355584283	15
1415	87.4090548664	395.048250026	158.531899358	15
1416	148.137856337	1490.28548735	2317.25321276	15
1417	87.067906483	982.048244232	167.239042732	15
1418	184.287958511	6714.80948692	7104.45994987	15
1419	84.9760998208	519.829503622	225.717576595	15
1420	50.1506714812	2150.76459831	2484.95555377	15
1421	118.680925794	692.528103358	348.976988516	15
1422	105.747511171	449.489729576	33.0338846586	15
1423	193.879105182	9204.10240863	8813.28638985	15
1424	35.6751857354	3472.75368991	4137.68173018	15
1425	73.5284392862	817.528107981	700.743526624	15
1426	82.225274291	-529.971065601	315.940874032	15
1427	88.5008865555	-79.8918802317	132.229610009	15
1428	80.7207517231	687.618385476	371.689414121	15
1429	100.276598156	540.608528353	0.0765065399937	15
1430	113.543303152	295.17066001	183.421060265	15
1431	82.8424990804	366.23738717	294.379837805	15
1432	77.6721760127	260.777275514	498.531724008	15
1433	59.293231792	1449.35226679	1657.04097794	15
1434	95.3219103944	-631.624805544	21.8845223578	15
1435	229.013084805	15701.6272048	16644.376051	15
1436	145.576705513	2402.12253484	2077.23608542	15
1437	66.0538255851	849.440357331	1152.34275741	15
1438	95.9756210671	-69.7814833634	16.1956257956	15
1439	77.8574925435	304.096477722	490.290636459	15
1440	110.746626316	453.411121631	115.489977176	15
1441	220.245667523	15227.0670957	14459.0205581	15
1442	107.117636303	193.366337806	50.6607465419	15
1443	128.174909468	1290.05567807	793.825523534	15
1444	54.4494262168	2206.69403117	2074.85477198	15
1445	163.877668407	4374.7400247	4080.35652117	15
1446	84.2704729719	945.348828832	247.418020529	15
1447	50.6206743272	2435.22127682	2438.3178039	15
1448	82.5876705778	-401.628101482	303.189215907	15
1449	95.5081507368	-166.503223249	20.1767098034	15
1450	49.3468204627	2565.1687338	2565.74459724	15
1451	78.9350461402	414.867696083	443.732281117	15
1452	87.487960635	175.053682897	156.551129072	15
1453	202.784084491	9493.44271196	10564.5680247	15
1454	33.1406947783	3667.43206323	4470.16669473	15
1455	105.798164784	471.347679732	33.6187148673	15
1456	97.8643363244	-123.452483865	4.56105933529	15
1457	108.978989254	-21.9411831416	80.6222480165	15
1458	39.0880294827	3723.16006368	3710.2681523	15
1459	141.116931899	1786.65490422	1690.6020888	15
1460	109.872828642	-978.404279497	97.4727453856	15
1461	63.0874198736	789.595552203	1362.53857159	15
1462	65.2663358635	970.471056696	1206.42742435	15
1463	87.8137870173	383.146724664	148.50378686	15
1464	76.5478619047	484.697811949	550.002781242	15
1465	95.6467202098	346.520318568	18.9510449317	15
1466	107.152339536	-97.4531787275	51.1559608335	15
1467	83.7491249061	549.029746556	264.090941317	15
1468	232.051734442	16012.5146846	17437.6605691	15
1469	117.342360581	469.664677864	300.757470537	15
1470	97.6753158057	869.346322257	5.40415660326	15
1471	81.252272554	714.619727854	351.477284388	15
1472	56.2487183299	1344.24136839	1914.17464778	15
1473	130.928664935	1467.45128424	956.582314686	15
1474	74.2077931202	690.96599991	665.23793573	15
1475	104.285611842	820.157847042	18.3664688626	15
1476	150.582421834	4029.62496164	2558.58139858	15
1477	86.2237832771	243.394878425	189.784147196	15
1478	73.5806342312	747.202130052	697.982887628	15
1479	108.077143332	-392.586196379	65.2402443983	15
1480	103.502984869	315.840884198	12.2709029909	15
1481	67.3576621328	82.7855689578	1065.52222144	15
1482	77.5040201498	617.083448709	506.069109422	15
1483	96.7411393968	300.228582685	10.6201724312	15
1484	54.7629087549	2083.3299047	2046.39442432	15
1485	105.486998874	55.9910098354	30.1071566469	15
1486	96.0746712154	601.348393303	15.4082060673	15
1487	82.1858272664	192.16800143	317.344750183	15
1488	134.266890409	1333.30560598	1174.21977827	15
1489	107.188371465	48.6888291237	51.67268432	15
1490	119.593091325	695.085915867	383.889227663	15
1491	60.5143933192	1255.1282626	1559.11313495	15
1492	100.93245281	169.217603634	0.869468242136	15
1493	101.167917921	-72.0902163684	1.36403226942	15
1494	53.4166890273	1136.39035736	2170.00486118	15
1495	100.287874062	65.9771651969	0.0828714752897	15
1496	75.7617817271	231.854271716	587.491225045	15
1497	61.1331399366	1535.26787857	1510.63281119	15
1498	153.325009274	3197.58251504	2843.55661404	15
1499	64.7734210147	1277.73035743	1240.91186701	15
1500	81.2782430475	345.372072672	350.504183389	15
1501	132.696558389	931.322180135	1069.06493046	15
1502	105.066184816	543.748653291	25.6662285876	15
1503	106.095253233	1021.99369834	37.1521119776	15
1504	177.911693662	7015.85086605	6070.23200931	15
1505	153.167346384	3677.97147458	2826.76672149	15
1506	79.5343635608	467.988074986	418.84227486	15
1507	130.447143874	694.834884086	927.028570077	15
1508	180.787369195	7346.96772847	6526.59902146	15
1509	108.795234537	85.3862121074	77.3561505642	15
1510	173.978917948	5928.09310265	5472.8803008	15
1511	61.9265565754	1543.62294091	1449.58709421	15
1512	102.850461324	739.270848903	8.12512975957	15
1513	63.0936192695	1276.5205453	1362.08093862	15
1514	118.287704992	1098.87402272	334.440153858	15
1515	74.5418594487	1040.63547773	648.116920331	15
1516	128.765508393	201.824423936	827.454473088	15
1517	187.558441612	7703.87272189	7666.48069745	15
1518	127.150515782	1867.14145127	737.150507227	15
1519	72.4373059629	1037.46898654	759.702102585	15
1520	124.479356844	315.559908805	599.238911483	15
1521	115.524818275	-743.527091163	241.019982457	15
1522	107.687948175	-190.529173065	59.1045471419	15
1523	117.726845291	937.777378036	314.241043963	15
1524	179.433461545	6269.81737861	6309.674813	15
1525	188.0246041	8793.91315791	7748.33092698	15
1526	100.183518093	-68.8309520141	0.0336788902969	15
1527	94.0236408122	-587.198925566	35.716869141	15
1528	62.7943169435	1178.08911912	1384.2628517	15
1529	108.474350462	590.400108897	71.8146157508	15
1530	109.27429877	-1534.93464807	86.0126176733	15
1531	107.715809853	45.4727727788	59.5337216867	15
1532	147.784213909	1803.27191761	2283.33109886	15
1533	57.3855558663	2007.3507397	1815.99084883	15
1534	39.5986383428	3209.42600798	3648.32449004	15
1535	78.6686771843	470.718488505	455.025333066	15
1536	116.858004032	426.811988285	284.192299956	15
1537	122.458252245	416.889763576	504.373093881	15
1538	67.6207052524	642.322345977	1048.41872835	15
1539	110.345644451	241.560893069	107.032359108	15
1540	93.74911522	460.332916624	39.0735605328	15
1541	90.8284913331	196.612379249	84.1165712269	15
1542	135.215082212	1671.01664744	1240.10201522	15
1543	123.20993541	1337.66465479	538.701101728	15
1544	46.838900225	2324.07528373	2826.10252929	15
1545	104.3910612	621.264128434	19.2814184605	15
1546	59.9794445333	1025.01466312	1601.64485986	15
1547	111.040002144	971.565049436	121.881647332	15
1548	149.775554619	2795.1266367	2477.60583758	15
1549	143.518280653	2628.65385879	1893.84075103	15
1550	127.867273237	680.056494092	776.584917673	15
1551	63.8663831251	648.801437367	1305.63826846	15
1552	154.299387784	3648.12483313	2948.42351371	15
1553	116.201598059	225.585270238	262.491779673	15
1554	193.122858053	9316.8298992	8671.86669197	15
1555	54.9068882444	2354.05453816	2033.3887278	15
1556	95.386932619	-124.174723793	21.2803906618	15
1557	205.902842154	11927.8229483	11215.4119764	15
1558	185.143752143	6928.59449437	7249.45852896	15
1559	111.120650456	1295.09035285	123.668866558	15
1560	65.3665841316	1619.14352375	1199.47349471	15
1561	124.662093113	342.801658311	608.218836734	15
1562	101.737133444	519.033912545	3.01763260083	15
1563	87.4583805209	-93.2004324765	157.292219158	15
1564	169.565614104	4369.89982426	4839.37466566	15
1565	96.5383741356	54.4765253488	11.9828536249	15
1566	108.472674779	778.830787235	71.7862179092	15
1567	62.0775529651	1273.47840937	1438.11198911	15
1568	64.8111928888	1221.81500964	1238.25214591	15
1569	70.4359343249	637.285896515	874.033979241	15
1570	93.2826195121	74.701679584	45.1232006191	15
1571	121.846874483	-230.280489247	477.285924691	15
1572	74.4860425725	194.12926254	650.962023611	15
1573	75.6458046565	253.186321256	593.126830829	15
1574	76.2692173658	592.189335715	563.150044433	15
1575	84.6514474438	870.108684988	235.57806557	15
1576	96.1420539727	801.626835966	14.8837475492	15
1577	99.6479837783	160.893736085	0.123915420354	15
1578	109.955828299	-1447.24047642	99.118517113	15
1579	92.2819857761	-66.9251769163	59.5677435597	15
1580	149.749014903	2592.246679	2474.96448379	15
1581	236.763425395	19325.6748076	18704.2345257	15
1582	146.36691447	2582.89718688	2149.8907575	15
1583	87.6740479744	415.492379386	151.929093337	15
1584	117.396491733	574.206571634	302.637924631	15
1585	97.2754265788	444.448917119	7.42330032734	15
1586	61.6696285664	1501.46813492	1469.21737423	15
1587	76.8346138253	471.361576167	536.635116621	15
1588	69.7323754193	254.598923666	916.129097756	15
1589	66.7959394604	1256.49922887	1102.50963632	15
1590	74.3513344587	1187.78899294	657.85404405	15
1591	102.662601035	14.2862392527	7.08944426981	15
1592	94.9261543879	-393.037020266	25.7439092958	15
1593	77.2940737986	245.682150026	515.559084663	15
1594	35.271793078	3932.51445784	4189.74077133	15
1595	112.545829643	937.727066451	157.39784143	15
1596	88.9226195607	404.885661963	122.708357397	15
1597	93.501196028	410.373369875	42.2344530662	15
1598	122.473540778	-1050.60240469	505.060035081	15
1599	52.045149181	2079.01634202	2299.66771707	15
1600	200.020493258	10527.1825876	10004.0990716	15
1601	98.0173761909	-718.48027326	3.93079716823	15
1602	61.1154774212	1843.44567643	1512.00609618	15
1603	112.247079105	932.459215796	149.990946601	15
1604	84.4094807122	490.901239845	243.064291664	15
1605	109.616611764	64.7700009197	92.4792218175	15
1606	116.671877557	679.889390282	277.951501283	15
1607	131.84889663	1970.99190153	1014.35221654	15
1608	257.352955564	25446.6023096	24759.9526248	15
1609	116.735399875	577.071244408	280.073608965	15
1610	113.661893386	772.662660373	186.647330899	15
1611	78.1652575411	200.413969422	476.755978249	15
1612	104.667485313	-393.283568585	21.7854191457	15
1613	73.5474833949	795.762650118	699.735634745	15
1614	127.638609023	663.330299571	763.892708714	15
1615	154.274515107	3404.53869497	2945.72299009	15
1616	91.7120531015	585.501596027	68.6900637918	15
1617	117.580261249	769.999558069	309.065585569	15
