	St	Ht	Vt	N
9035	146.017358442	1.03572605588	1.0	30
9036	83.3996862284	0.0388610173531	0.0	30
9037	77.9790562151	0.018171288513	0.0	30
9038	72.6162579849	0.0885957504494	0.0	30
9039	87.7563493334	0.00561972689103	0.0	30
9040	133.126807255	0.96648747265	1.0	30
9041	77.6875622738	-0.0417661862106	0.0	30
9042	65.6842619264	0.0882475178546	0.0	30
9043	56.9571045525	0.0196018001964	0.0	30
9044	95.1211737792	0.315677488696	0.0	30
9045	106.903846656	1.14768753625	1.0	30
9046	126.233426496	0.976041860045	1.0	30
9047	86.9036798746	-0.0749702421207	0.0	30
9048	85.5748549083	-0.0344488343937	0.0	30
9049	64.057496799	0.0380548705401	0.0	30
9050	76.7043381827	0.0226914464797	0.0	30
9051	88.1594503197	0.320159459458	0.0	30
9052	139.132850586	0.968625056102	1.0	30
9053	121.311178076	1.06548110526	1.0	30
9054	81.9413458347	-0.00924589242213	0.0	30
9055	115.473159281	1.10516057757	1.0	30
9056	156.185569947	1.05649878618	1.0	30
9057	102.63115634	0.607522159214	1.0	30
9058	49.1773929083	-0.0458667708429	0.0	30
9059	88.6516344323	0.0792217046311	0.0	30
9060	56.8038636476	-0.0603170596775	0.0	30
9061	101.122970108	0.720006887972	1.0	30
9062	74.1113180665	-0.0480943438685	0.0	30
9063	143.081483027	0.96222062307	1.0	30
9064	137.505503736	1.04051141123	1.0	30
9065	69.8799218832	-0.0220859168041	0.0	30
9066	85.1568936609	-0.0473103686302	0.0	30
9067	80.71688739	0.0789355853407	0.0	30
9068	110.352860695	0.76171094708	1.0	30
9069	153.908478459	1.00235704027	1.0	30
9070	71.3210448747	0.0315426322494	0.0	30
9071	169.737543443	0.960244739951	1.0	30
9072	176.7484407	0.998990103276	1.0	30
9073	82.5542833827	0.133200587225	0.0	30
9074	163.54501362	0.980047025285	1.0	30
9075	113.535774173	0.873815497677	1.0	30
9076	93.3870843888	0.229498836383	0.0	30
9077	85.1909974676	0.119343072629	0.0	30
9078	79.9261311376	0.0248300768183	0.0	30
9079	187.400155764	1.00283944876	1.0	30
9080	130.838875993	1.00044856106	1.0	30
9081	135.46375796	0.989261549023	1.0	30
9082	131.775191066	0.985710010959	1.0	30
9083	86.6005870987	0.0979352113	0.0	30
9084	103.724401696	0.786008827541	1.0	30
9085	131.225411027	0.907996599833	1.0	30
9086	132.034071325	1.03916885822	1.0	30
9087	75.7868513398	0.0483004041782	0.0	30
9088	145.134189156	1.00363592237	1.0	30
9089	88.8709380868	0.13882713561	0.0	30
9090	89.407626612	0.014143739816	0.0	30
9091	81.1361098864	0.151753014889	0.0	30
9092	52.3473026813	-0.0092322450839	0.0	30
9093	153.646675511	0.997839520635	1.0	30
9094	96.2126587413	0.292666188035	0.0	30
9095	127.252864055	1.01572698923	1.0	30
9096	163.641357984	1.08190377609	1.0	30
9097	125.584270994	0.979446618525	1.0	30
9098	125.537395606	0.885183783629	1.0	30
9099	117.343596914	0.910522847476	1.0	30
9100	64.0071917481	0.0411437161793	0.0	30
9101	147.304210906	1.04436465205	1.0	30
9102	63.8295490466	0.0195865194761	0.0	30
9103	146.935118039	1.18651875377	1.0	30
9104	128.642125065	0.928740728597	1.0	30
9105	55.2602563758	-0.0378082664332	0.0	30
9106	53.8144458704	-0.000582014517343	0.0	30
9107	87.189154801	0.0932500904709	0.0	30
9108	59.3082327566	-0.00935368495374	0.0	30
9109	128.024853249	1.12596504349	1.0	30
9110	80.4251627354	0.00782480229743	0.0	30
9111	128.516959844	1.0006278903	1.0	30
9112	80.1234617205	0.0188895575994	0.0	30
9113	94.0153902585	-0.0289262236543	0.0	30
9114	119.092831331	0.98788611559	1.0	30
9115	83.2134692055	0.0855947584565	0.0	30
9116	174.125600642	0.973831316529	1.0	30
9117	180.234763963	1.01994039203	1.0	30
9118	136.38801739	1.05141087502	1.0	30
9119	80.9198500669	-0.00989305836129	0.0	30
9120	123.880613988	0.92870424539	1.0	30
9121	107.704707489	0.81635448021	1.0	30
9122	46.2856505967	0.011284124365	0.0	30
9123	159.746097534	1.07707975568	1.0	30
9124	95.7143196445	0.481026433754	0.0	30
9125	90.6862189192	-0.0791804616685	0.0	30
9126	128.562189232	1.14054445033	1.0	30
9127	93.7751853337	0.303056759219	0.0	30
9128	56.1929946427	-0.0138759298537	0.0	30
9129	84.79159511	0.164331674492	0.0	30
9130	115.887767575	1.24428024921	1.0	30
9131	112.736648385	0.948165492986	1.0	30
9132	104.464331053	0.830410410781	1.0	30
9133	237.096730829	1.00913413528	1.0	30
9134	149.740257261	1.03284103505	1.0	30
9135	131.152165814	1.00847561356	1.0	30
9136	145.162382608	0.899623236874	1.0	30
9137	98.805860611	0.454346450168	0.0	30
9138	90.8283320578	0.104818877068	0.0	30
9139	111.781496825	1.18893992537	1.0	30
9140	86.5725457341	0.0966217227654	0.0	30
9141	60.3524261203	0.0274954846053	0.0	30
9142	96.4730460498	0.343056482781	0.0	30
9143	117.13605662	1.07161645563	1.0	30
9144	101.006588477	0.444324111844	1.0	30
9145	94.557450864	0.283346088213	0.0	30
9146	64.1258424335	-0.00892528336765	0.0	30
9147	65.1888488388	0.0124893808438	0.0	30
9148	65.5390103462	-0.000700366935306	0.0	30
9149	128.931630525	1.22861387916	1.0	30
9150	100.187170531	0.494457600296	1.0	30
9151	87.5906480228	0.0556240456875	0.0	30
9152	169.267725402	1.03784643831	1.0	30
9153	98.3861655744	0.326661058743	0.0	30
9154	94.120276459	0.067066700777	0.0	30
9155	74.8457474482	-0.129487963318	0.0	30
9156	80.0789853508	0.12605363252	0.0	30
9157	169.092740791	1.05523036935	1.0	30
9158	99.0536882352	0.49171876043	0.0	30
9159	165.926037793	1.01871142284	1.0	30
9160	76.3016627637	0.00355899328852	0.0	30
9161	142.355294669	1.02287627855	1.0	30
9162	112.099015469	1.02569539874	1.0	30
9163	102.771112006	0.614756086814	1.0	30
9164	76.4651031911	0.0257953151025	0.0	30
9165	58.9174912298	-0.120804751654	0.0	30
9166	115.710271556	1.08293588862	1.0	30
9167	47.398752517	-0.00973559027439	0.0	30
9168	121.695479864	0.969520303444	1.0	30
9169	157.580785635	0.980983460106	1.0	30
9170	77.2375340722	-0.0644467022641	0.0	30
9171	91.7772167564	0.18943162866	0.0	30
9172	150.525911327	0.991036238547	1.0	30
9173	125.728797312	0.977022651158	1.0	30
9174	246.700626032	1.02552870639	1.0	30
9175	91.5087272947	0.179655517648	0.0	30
9176	102.971450897	0.652147312015	1.0	30
9177	81.208804139	0.0848717756627	0.0	30
9178	68.6385597187	0.0574793773702	0.0	30
9179	110.429991388	1.02726488225	1.0	30
9180	80.9046310621	0.0195891649654	0.0	30
9181	109.513913526	1.00154123693	1.0	30
9182	111.727518258	0.975433309256	1.0	30
9183	128.246108079	1.04198554702	1.0	30
9184	84.884513257	0.0308939324418	0.0	30
9185	64.2518225147	-0.0458409671604	0.0	30
9186	142.726167706	1.00477248534	1.0	30
9187	54.0050653706	-0.0355027716197	0.0	30
9188	86.8754293124	0.252754668687	0.0	30
9189	82.7797438139	-0.301097483343	0.0	30
9190	91.0699065001	0.0926718315891	0.0	30
9191	157.969194146	1.0150047328	1.0	30
9192	62.8124560323	0.000615058427785	0.0	30
9193	113.423430207	0.872987147081	1.0	30
9194	50.0083466959	0.0132101370633	0.0	30
9195	65.7014792737	0.0664997299301	0.0	30
9196	102.8722896	0.684568325158	1.0	30
9197	106.282203385	0.792828879096	1.0	30
9198	80.3423262556	0.105340560254	0.0	30
9199	115.876099343	1.04854169637	1.0	30
9200	96.2992170592	0.394302044351	0.0	30
9201	109.652653252	0.950140691953	1.0	30
9202	101.29633994	0.471835503951	1.0	30
9203	92.3090821104	0.130507668826	0.0	30
9204	124.279251784	1.00099394921	1.0	30
9205	90.5834548156	0.0447786539059	0.0	30
9206	80.7640388187	0.023990479404	0.0	30
9207	55.5234560487	-0.0180209720486	0.0	30
9208	167.565906749	1.02996693347	1.0	30
9209	116.8458072	0.969169763371	1.0	30
9210	61.325486078	0.0355861668747	0.0	30
9211	55.8921212278	0.0623440172074	0.0	30
9212	83.9152560043	0.0717081026911	0.0	30
9213	120.961180582	1.14911312132	1.0	30
9214	63.549593499	0.0439240810216	0.0	30
9215	77.4134820072	0.0274952865818	0.0	30
9216	71.9443831379	-0.00842235664069	0.0	30
9217	121.637980336	0.968831261778	1.0	30
9218	107.920854259	0.799474427829	1.0	30
9219	133.606984587	0.970703268129	1.0	30
9220	48.5913711002	0.0153056876045	0.0	30
9221	105.322600489	0.858146888606	1.0	30
9222	123.704621897	1.13375554752	1.0	30
9223	57.6161811849	-0.0069802390898	0.0	30
9224	100.561974621	0.579270660323	1.0	30
9225	82.9145997801	0.018959515578	0.0	30
9226	144.546178098	0.922222515917	1.0	30
9227	138.381407555	0.983102184305	1.0	30
9228	103.3817127	0.698740476124	1.0	30
9229	121.922682676	0.998452082265	1.0	30
9230	77.7658318578	0.00674410490234	0.0	30
9231	111.699400499	1.04242435636	1.0	30
9232	248.435307746	0.966246205029	1.0	30
9233	94.8294458649	0.133169113671	0.0	30
9234	97.7369359552	0.5263588445	0.0	30
9235	174.008405056	0.957676359805	1.0	30
9236	108.764994268	0.933018022856	1.0	30
9237	70.687261322	-0.090440135684	0.0	30
9238	125.122481062	1.05475378657	1.0	30
9239	90.9306496112	0.184357902561	0.0	30
9240	59.2445257298	0.0114710209368	0.0	30
9241	158.431833955	0.957771126976	1.0	30
9242	79.4436597394	0.0463660665298	0.0	30
9243	94.0670387219	0.334588767323	0.0	30
9244	193.980331558	1.01010934159	1.0	30
9245	75.8556310503	0.0276568987721	0.0	30
9246	94.657542556	0.180813599797	0.0	30
9247	192.898665728	1.14122360405	1.0	30
9248	67.9312679324	0.0574589953363	0.0	30
9249	130.882199345	1.07527007581	1.0	30
9250	114.153741501	0.923645807249	1.0	30
9251	157.745319397	0.950058928639	1.0	30
9252	62.1027388965	-0.00861118616781	0.0	30
9253	73.7335630079	0.107401712041	0.0	30
9254	61.2416901781	-0.0295925285992	0.0	30
9255	33.063525274	-0.027501936689	0.0	30
9256	96.9133453671	0.556917652689	0.0	30
9257	134.045442882	1.04682592708	1.0	30
9258	62.4739312299	-0.0100207496746	0.0	30
9259	63.3773249516	0.0260415254572	0.0	30
9260	51.3975469822	0.0106560621694	0.0	30
9261	148.69536816	1.04537527146	1.0	30
9262	170.988595598	1.13257405719	1.0	30
9263	131.591104432	1.01775974504	1.0	30
9264	102.462386643	0.845283763234	1.0	30
9265	112.844987586	1.06336924666	1.0	30
9266	133.83704137	0.951054005035	1.0	30
9267	139.378759937	1.00816015218	1.0	30
9268	66.9762046206	-0.0269126780225	0.0	30
9269	113.944111987	0.921278934341	1.0	30
9270	121.282583159	1.09263695215	1.0	30
9271	77.7577306666	0.076941300607	0.0	30
9272	82.1796086247	0.133878657295	0.0	30
9273	70.2199480881	0.0709132144905	0.0	30
9274	80.445317897	-0.010724837452	0.0	30
9275	124.908591993	0.987424353557	1.0	30
9276	140.733478629	0.901097730688	1.0	30
9277	190.926192399	0.979598614357	1.0	30
9278	109.079084944	0.832631631069	1.0	30
9279	123.413193532	1.09181140093	1.0	30
9280	124.193229367	1.24499813573	1.0	30
9281	80.3486568063	0.168814944799	0.0	30
9282	82.4751912027	0.0126492486565	0.0	30
9283	79.8762804213	0.0697982837043	0.0	30
9284	98.1554771644	0.498745081906	0.0	30
9285	60.1244351937	-0.00963238323072	0.0	30
9286	183.029451575	1.03813221533	1.0	30
9287	149.611283906	1.0418486828	1.0	30
9288	79.5342218312	0.0260181010361	0.0	30
9289	99.8684244268	0.640686683823	0.0	30
9290	74.8611758276	0.0207866038935	0.0	30
9291	102.947466945	0.940647795794	1.0	30
9292	109.756319617	1.03192608165	1.0	30
9293	154.66176129	1.10603687672	1.0	30
9294	144.831359019	1.02632462285	1.0	30
9295	117.774760849	1.44696414685	1.0	30
9296	103.11681661	0.894032135609	1.0	30
9297	75.1370029787	-0.0111722941	0.0	30
9298	60.4639642817	0.0516639367117	0.0	30
9299	112.474108437	1.22373784074	1.0	30
9300	70.1722500886	-0.0136347807979	0.0	30
9301	31.5835233279	-0.0153956742732	0.0	30
9302	120.16972847	1.12747560215	1.0	30
9303	146.908154819	1.10636932735	1.0	30
9304	125.559121092	0.98768587798	1.0	30
9305	177.507153937	0.914401994484	1.0	30
9306	61.5861125951	0.0325190217759	0.0	30
9307	108.271502646	0.929910492388	1.0	30
9308	234.342718817	1.03045933511	1.0	30
9309	131.997289876	1.01407194857	1.0	30
9310	126.548988243	1.02505416493	1.0	30
9311	158.200815625	1.08987034063	1.0	30
9312	72.131988473	-0.0274028413315	0.0	30
9313	130.167591712	1.0195809613	1.0	30
9314	58.0449474925	-0.0484663932825	0.0	30
9315	62.2526252347	0.0172508025292	0.0	30
9316	179.825296112	1.02062690695	1.0	30
9317	107.66263863	0.850350594119	1.0	30
9318	80.3640569725	0.059997285195	0.0	30
9319	67.1058868626	0.00591574091625	0.0	30
9320	58.3776061161	0.0381178362808	0.0	30
9321	108.069529964	0.951392257072	1.0	30
9322	150.417410645	1.19493255898	1.0	30
9323	116.274623359	0.970673159439	1.0	30
9324	86.1073428658	-0.105401304595	0.0	30
9325	77.0914240745	0.116431082049	0.0	30
9326	53.5153755733	0.0254279543256	0.0	30
9327	97.4755779563	0.287477568954	0.0	30
9328	102.987718325	0.717354500663	1.0	30
9329	98.2430222811	0.502156313254	0.0	30
9330	160.525433382	1.05221497304	1.0	30
9331	97.9523931549	0.449391438101	0.0	30
9332	71.9992425539	0.0599502962648	0.0	30
9333	60.7011239922	0.0176791680664	0.0	30
9334	64.1232784313	0.0120802337924	0.0	30
9335	104.663040451	0.781519310501	1.0	30
9336	196.634612057	1.00051169935	1.0	30
9337	67.9604873441	0.0513859295779	0.0	30
9338	96.1679836542	0.431701747831	0.0	30
9339	95.7967171414	0.334800666915	0.0	30
9340	150.118315693	1.03557270117	1.0	30
9341	115.482105873	0.90150549022	1.0	30
9342	177.466980211	0.995305018709	1.0	30
9343	113.872437014	1.04703202	1.0	30
9344	85.3340497435	0.0761851625949	0.0	30
9345	144.410921564	1.1186057479	1.0	30
9346	88.8466853159	0.103223599488	0.0	30
9347	167.223479908	1.1621794159	1.0	30
9348	108.218794385	0.835934770539	1.0	30
9349	154.981544418	0.904787730701	1.0	30
9350	85.8354261572	0.0213274123417	0.0	30
9351	147.451389597	0.900113634586	1.0	30
9352	56.735716925	-0.0226143816762	0.0	30
9353	69.3489124101	0.0350645972035	0.0	30
9354	99.403222947	0.439937034306	0.0	30
9355	146.78635949	0.934155233048	1.0	30
9356	83.3898994364	0.0664771586995	0.0	30
9357	140.977990767	0.985772082318	1.0	30
9358	86.7740843305	0.343774132329	0.0	30
9359	111.743206688	1.06480798055	1.0	30
9360	32.1850130413	0.0106406496186	0.0	30
9361	110.473276534	1.12596581377	1.0	30
9362	83.7883418131	0.0907255925123	0.0	30
9363	79.8260364821	0.0162789528433	0.0	30
9364	174.883762272	1.07107414105	1.0	30
9365	77.6700156276	0.0285893102967	0.0	30
9366	39.688272849	0.00592691878765	0.0	30
9367	58.3025969997	-0.0155590893886	0.0	30
9368	45.7443663956	0.0283203862718	0.0	30
9369	104.870993327	0.934766580459	1.0	30
9370	114.620636616	1.00205728015	1.0	30
9371	60.4036628883	0.0567491792996	0.0	30
9372	84.1993430444	-0.0516019536541	0.0	30
9373	129.034083751	0.948903196109	1.0	30
9374	99.6948738364	0.439645516715	0.0	30
9375	78.346767575	-0.0567924920405	0.0	30
9376	95.2008613496	0.231398833918	0.0	30
9377	128.333375211	0.953310128633	1.0	30
9378	103.14408282	0.816168471793	1.0	30
9379	128.291186954	1.01092653672	1.0	30
9380	71.2462708961	0.000871860703836	0.0	30
9381	102.735791077	0.615137004267	1.0	30
9382	95.3681461924	0.242937148749	0.0	30
9383	161.338175022	1.02009082393	1.0	30
9384	79.7622301818	0.160747236431	0.0	30
9385	164.512240686	1.11491638082	1.0	30
9386	138.056718528	0.96485866037	1.0	30
9387	65.55492547	0.0221023847632	0.0	30
9388	64.1384621542	0.00332152585273	0.0	30
9389	109.319781822	1.16183486125	1.0	30
9390	90.1434971146	0.205125916466	0.0	30
9391	81.3623375944	0.0298278117276	0.0	30
9392	65.8146729592	-0.0166828334484	0.0	30
9393	134.616209842	1.00339831397	1.0	30
9394	123.23340455	0.917838302288	1.0	30
9395	51.4649092988	0.00813556987052	0.0	30
9396	92.4548151746	-0.0405048042876	0.0	30
9397	138.96340725	0.972861741498	1.0	30
9398	135.794653998	1.04092990574	1.0	30
9399	112.814116226	1.20358042094	1.0	30
9400	200.33318533	0.995578575766	1.0	30
9401	102.951264156	0.534572833893	1.0	30
9402	70.0523632528	-0.0363599241495	0.0	30
9403	83.3839000924	0.0793929730673	0.0	30
9404	131.275358896	0.982400810268	1.0	30
9405	208.279023967	1.03235401342	1.0	30
9406	93.3427251823	0.320066854183	0.0	30
9407	134.164853029	1.01729037195	1.0	30
9408	62.5058567393	0.0193100571387	0.0	30
9409	113.215457522	0.889162197701	1.0	30
9410	97.4101999123	0.343738008224	0.0	30
9411	100.968508742	0.530986657561	1.0	30
9412	167.15015155	1.02877023956	1.0	30
9413	112.882113316	1.16242612372	1.0	30
9414	60.331496471	-0.00237787482566	0.0	30
9415	110.02550718	1.01098185733	1.0	30
9416	80.346084238	0.0733276617003	0.0	30
9417	61.4107093027	0.0530049139727	0.0	30
9418	84.7018879682	-0.0196958417681	0.0	30
9419	65.966297046	0.0403008140543	0.0	30
9420	105.954334778	0.832621261957	1.0	30
9421	123.445592699	0.927277919959	1.0	30
9422	77.4955181164	0.0663274839974	0.0	30
9423	75.9628602968	-0.0500207159412	0.0	30
9424	114.805167121	0.900390872521	1.0	30
9425	156.434749178	1.03253499055	1.0	30
9426	44.9969616015	-0.00898998565936	0.0	30
9427	72.6999846397	0.00199815052336	0.0	30
9428	172.825354058	1.18514533149	1.0	30
9429	234.443268414	0.994926529697	1.0	30
9430	103.029040902	1.04158060618	1.0	30
9431	50.3446657691	0.0277611200617	0.0	30
9432	114.844926742	0.948121627609	1.0	30
9433	134.424966662	1.03150953899	1.0	30
9434	214.994019767	0.990952470593	1.0	30
9435	76.2044998683	-0.0978807127737	0.0	30
9436	88.6270435507	0.112176763735	0.0	30
9437	95.5968645471	0.371126065124	0.0	30
9438	97.9068011542	0.439234491708	0.0	30
9439	113.132175377	1.04570687951	1.0	30
9440	91.3664888554	0.0393543228514	0.0	30
9441	132.624313825	0.946337330813	1.0	30
9442	66.3290059661	-0.0320402290673	0.0	30
9443	143.366147414	1.04419334684	1.0	30
9444	55.4066699712	-0.047412151677	0.0	30
9445	55.7997820927	4.79687028531e-05	0.0	30
9446	68.4678790673	-0.0233017867112	0.0	30
9447	73.8429937707	-0.0374736556171	0.0	30
9448	136.670053479	1.09053616897	1.0	30
9449	101.663035432	0.580591532431	1.0	30
9450	95.6461813666	0.356728552063	0.0	30
9451	111.009905007	1.0297756524	1.0	30
9452	119.35580731	0.948453990388	1.0	30
9453	87.1277352926	-0.062734587335	0.0	30
9454	95.4700340352	0.297740895163	0.0	30
9455	45.6722431923	-0.0480090686843	0.0	30
9456	180.871976822	1.02658637994	1.0	30
9457	62.7569255027	0.0285014082736	0.0	30
9458	57.0372026622	0.0520071088908	0.0	30
9459	101.261246226	0.563360874519	1.0	30
9460	127.680246094	1.04168895046	1.0	30
9461	72.8703143341	0.0101003409089	0.0	30
9462	79.2297556293	-0.0427447061021	0.0	30
9463	116.328808831	1.13147243922	1.0	30
9464	113.28328316	1.10937203376	1.0	30
9465	69.7423415859	0.0155885068977	0.0	30
9466	59.7773806317	-0.0310120469854	0.0	30
9467	75.1849541714	0.00429096037822	0.0	30
9468	96.193910398	0.263114817148	0.0	30
9469	74.6065123684	-0.0412057045081	0.0	30
9470	84.0184229284	0.0818882301081	0.0	30
9471	112.603428807	1.07183924322	1.0	30
9472	100.451917611	0.532991717388	1.0	30
9473	193.767936188	0.993398591102	1.0	30
9474	95.8644759016	0.243982073723	0.0	30
9475	102.775099452	0.800319275401	1.0	30
9476	100.894290712	0.615831292264	1.0	30
9477	81.4374870324	0.112304012238	0.0	30
9478	164.249537845	1.01295525537	1.0	30
9479	70.2358197609	-0.0207403031968	0.0	30
9480	105.299816918	0.812738926028	1.0	30
9481	42.7035123437	0.00904800234621	0.0	30
9482	128.606795653	1.12831198846	1.0	30
9483	114.981196874	1.01875818428	1.0	30
9484	171.142721111	0.936997769234	1.0	30
9485	110.639699715	0.869286926809	1.0	30
9486	74.4569663938	0.030380499436	0.0	30
9487	73.822429588	0.00514869236792	0.0	30
9488	46.1257252618	-0.0458852079102	0.0	30
9489	93.3980506124	0.459907879352	0.0	30
9490	91.5547056309	0.204892418705	0.0	30
9491	102.937604536	0.757036566609	1.0	30
9492	64.054232133	0.00554339790772	0.0	30
9493	81.038668938	-0.0876591188309	0.0	30
9494	74.063544032	-0.0570938622846	0.0	30
9495	64.1695238128	-0.0731668171908	0.0	30
9496	106.246652908	0.799332091351	1.0	30
9497	80.2951475304	0.0360942912115	0.0	30
9498	77.2700040708	0.111063911591	0.0	30
9499	72.4764100843	0.0495922938105	0.0	30
9500	123.604293368	1.13193805779	1.0	30
9501	145.243202595	0.932144832429	1.0	30
9502	110.554264216	1.01315956309	1.0	30
9503	102.876648279	0.524379317289	1.0	30
9504	117.334306866	1.09057424753	1.0	30
9505	85.6127398488	0.108805353258	0.0	30
9506	101.16818868	0.536737358459	1.0	30
9507	66.4916550295	-0.0513902456543	0.0	30
9508	87.4456762803	0.0706678737934	0.0	30
9509	121.737551244	0.975584761119	1.0	30
9510	103.746676401	0.837933859653	1.0	30
9511	129.078027923	1.01137666432	1.0	30
9512	118.293402318	0.935421234012	1.0	30
9513	149.317500291	1.00006974881	1.0	30
9514	274.356319354	0.988435555813	1.0	30
9515	158.986111876	0.998659370511	1.0	30
9516	63.9126803797	-0.0428257441496	0.0	30
9517	74.1343705953	0.111418922612	0.0	30
9518	59.2237687697	0.0494131504499	0.0	30
9519	86.7198715934	0.0148836800639	0.0	30
9520	153.770815485	1.04540325963	1.0	30
9521	226.314648927	1.04242639304	1.0	30
9522	126.524248503	0.951411781173	1.0	30
9523	118.061745401	1.01879952662	1.0	30
9524	70.1147492598	0.0143283882635	0.0	30
9525	121.910675014	0.949438257385	1.0	30
9526	76.2154930439	0.0558518483762	0.0	30
9527	121.830438441	1.09479808053	1.0	30
9528	69.0776782896	0.0317756895855	0.0	30
9529	230.937109128	1.01798491007	1.0	30
9530	96.1535307799	0.536953002078	0.0	30
9531	118.560210945	1.04632857615	1.0	30
9532	87.0239609575	0.0747072835838	0.0	30
9533	80.0272958912	-0.0106579358933	0.0	30
9534	99.0684193949	0.215568270796	0.0	30
9535	73.4310641458	0.00341998690487	0.0	30
9536	79.2174107716	0.0623727316055	0.0	30
9537	98.344183294	0.34937701768	0.0	30
9538	98.5614551978	0.265727534658	0.0	30
9539	184.285530286	0.947424709531	1.0	30
9540	112.047950535	1.04556842792	1.0	30
9541	149.544411161	1.07776641495	1.0	30
9542	74.0756735628	-0.18188077247	0.0	30
9543	119.382527853	1.04973157693	1.0	30
9544	118.371847735	0.91230705244	1.0	30
9545	120.009640464	1.20218562337	1.0	30
9546	113.878252874	0.854306547574	1.0	30
9547	67.5492920245	0.00619816723893	0.0	30
9548	83.8832265383	0.0998366294265	0.0	30
9549	67.6866754591	0.0482859032154	0.0	30
9550	98.376858254	0.467598487876	0.0	30
9551	81.4208821538	0.0181821942301	0.0	30
9552	74.2001815752	0.0959884300312	0.0	30
9553	87.6211464404	0.178173821505	0.0	30
9554	108.844624446	0.824694208198	1.0	30
9555	140.985307085	1.09184787948	1.0	30
9556	102.862830166	0.275167021873	1.0	30
9557	84.012988802	-0.0904818407682	0.0	30
9558	86.4244633388	0.0307439795764	0.0	30
9559	86.2942204997	0.0466735045313	0.0	30
9560	156.909074345	0.966362233913	1.0	30
9561	92.3097366453	0.240062394203	0.0	30
9562	82.0359159512	0.0348077024694	0.0	30
9563	86.507009358	0.143405424262	0.0	30
9564	123.630312991	0.941222932283	1.0	30
9565	111.46904065	0.879411308081	1.0	30
9566	88.4634812677	0.310570058901	0.0	30
9567	95.8887063892	0.329963693179	0.0	30
9568	52.5547523198	0.0393682274168	0.0	30
9569	155.851716039	1.05155098892	1.0	30
9570	115.149960821	0.963784372315	1.0	30
9571	85.5715259916	0.0219411815382	0.0	30
9572	174.717180729	0.96704176053	1.0	30
9573	93.1695389463	0.194450998735	0.0	30
9574	117.655709822	0.958142324758	1.0	30
9575	60.9117567207	-0.00994318783017	0.0	30
9576	98.0469723471	0.341312159053	0.0	30
9577	105.213511018	0.812175469279	1.0	30
9578	90.1542787414	0.172402942259	0.0	30
9579	67.1595302959	0.0224901974218	0.0	30
9580	104.331410893	0.697353853395	1.0	30
9581	96.7703595872	0.398622119321	0.0	30
9582	55.8898205485	0.0431537400207	0.0	30
9583	89.3379169069	0.0116329676001	0.0	30
9584	63.9548254648	0.032202681308	0.0	30
9585	76.4865947381	0.0353413573228	0.0	30
9586	74.3253889932	0.0142981932556	0.0	30
9587	99.686877183	0.347911092069	0.0	30
9588	48.5077322233	0.0541436462786	0.0	30
9589	127.750901473	1.15309791651	1.0	30
9590	94.3999437948	0.341882718892	0.0	30
9591	136.006541982	1.06169452697	1.0	30
9592	98.3976314403	0.38294572983	0.0	30
9593	97.6245972185	0.43102932582	0.0	30
9594	116.727385551	1.10154867003	1.0	30
9595	87.6527013871	-0.0425469895255	0.0	30
9596	126.63502685	0.975377086521	1.0	30
9597	102.008001842	0.63655632218	1.0	30
9598	144.562966324	1.07717675231	1.0	30
9599	98.0875219888	0.196650738998	0.0	30
9600	137.966739706	1.01260726245	1.0	30
9601	161.082460762	1.05367074716	1.0	30
9602	182.080664457	1.12015190247	1.0	30
9603	64.813704799	0.0677037503896	0.0	30
9604	157.738489579	1.04629962054	1.0	30
9605	130.741373403	0.993896237272	1.0	30
9606	52.8955094915	-0.0363967108666	0.0	30
9607	71.1722461126	-0.310634350932	0.0	30
9608	91.5888035589	0.112512845655	0.0	30
9609	123.578780884	1.25113700268	1.0	30
9610	68.4398971003	-0.00150254035977	0.0	30
9611	91.9696794601	0.146433626275	0.0	30
9612	102.716429653	0.517307980119	1.0	30
9613	198.484341144	1.03181987983	1.0	30
9614	57.4756864599	0.0191774538449	0.0	30
9615	207.506237981	1.01309461713	1.0	30
9616	131.515614885	1.03892139629	1.0	30
9617	88.1983547686	0.020209433031	0.0	30
9618	92.6770350708	0.251573195177	0.0	30
9619	155.130949347	0.988575669374	1.0	30
9620	116.957884633	1.42053855085	1.0	30
9621	145.904773019	0.940863634214	1.0	30
9622	147.858072857	1.08047940602	1.0	30
9623	78.02059087	0.023572034141	0.0	30
9624	50.2045771351	0.00866771996829	0.0	30
9625	136.81949788	1.00955915117	1.0	30
9626	136.558669072	0.994177393019	1.0	30
9627	105.43747485	0.648766197854	1.0	30
9628	66.0975487481	0.020666834123	0.0	30
9629	86.2961072064	0.0897199175635	0.0	30
9630	102.0350604	0.619451061523	1.0	30
9631	109.769321025	1.01321529758	1.0	30
9632	68.7883119422	-0.0236312935669	0.0	30
9633	85.8922596836	0.0311081478816	0.0	30
9634	71.6148387133	0.0273750235728	0.0	30
9635	74.7221331681	0.0312245902307	0.0	30
9636	165.350314646	1.00711954057	1.0	30
9637	83.0689451301	-0.022671521513	0.0	30
9638	156.246508195	1.05565300488	1.0	30
9639	113.883903523	1.3713618012	1.0	30
9640	173.382445674	0.991307759161	1.0	30
9641	111.77027972	0.930030886443	1.0	30
9642	100.26685541	0.414004129436	1.0	30
9643	98.5197682375	0.48785493279	0.0	30
9644	102.906157204	0.659069061384	1.0	30
